EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
AMWD US Equity,30506109,US0305061097,2030674,Industrials,Building Products,Building Products,74.23000336,Common Stock,1209516288,13.60576602,7.57971501,15.37147588,225009.6825,58723000,0,280760992,0,0,947045008,,73.557,70.9136,72.1443,72.1194,0.34,1.91,,,
ANAT US Equity,28591105,US0285911055,2028420,Financials,Insurance,Multi-line Insurance,114.3499985,Common Stock,3077640960,2.35409705,19.38006504,11.30692138,31458.4127,168638000,0,4516219904,0,251350000,3025857984,,113.019,115.121,115.3358,108.2889,-0.3,-0.85,,,
BVX US Equity,10211F100,US10211F1003,2032324,Health Care,Health Care Equipment & Supplies,Health Care Equipment,1.850000024,Common Stock,50044668,7.558139132,-15.90909165,-12.32226939,44690.93651,-6438000,,18047860,3588139,525000,31166000,,1.8118,1.7333,1.7534,1.8789,-2.63,-6.09,,,
CLFD US Equity,18482P103,US18482P1030,2002059,Information Technology,Communications Equipment,Communications Equipment,20.01000023,Common Stock,275949344,12.66891876,35.20270251,5.260389205,44887,6475481,0,59330220,0,,70006225,,18.36,18.0986,17.26,15.4835,7.64,7.81,,,
APOG US Equity,37598109,US0375981091,2046176,Industrials,Building Products,Building Products,46.75,Common Stock,1346226688,3.615480301,18.19859608,-11.88148351,283302.1587,70938000,0,423616000,0,,989106992,,46.9965,45.4684,44.0386,44.0067,-0.17,13.46,,,
HRTX US Equity,427746102,US4277461020,BJ0XLZ3,Health Care,Biotechnology,Biotechnology,16.62000084,Common Stock,609258240,-7.666662004,-20.81943297,-49.14320476,487248.1905,-110466000,0,92676000,0,0,0,,17.1765,18.2935,18.7714,21.3697,-0.18,-22.48,,,
STAR US Equity,45031U101,US45031U1016,2259190,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,10.35999966,REIT,781239168,10.21276678,-0.766282825,-20.91603546,596981.8254,-3143000,51320000,235108992,745000000,,516340992,,9.954,9.8578,9.6652,10.4172,0.39,5.71,,,
AIRM US Equity,9128307,US0091283079,2049777,Health Care,Health Care Providers & Services,Health Care Services,33.29000092,Common Stock,1277267200,-5.667327708,-14.50949643,-13.12630172,383350.6508,117231000,0,582428032,0,,1116785040,,36.7635,35.867,36.4105,38.1876,-12.72,-9.98,,,
ARIS US Equity,1930205,US0019302050,2128290,Information Technology,Internet Software & Services,Internet Software & Services,5.119999886,Common Stock,88398408,24.27184533,36.17021007,64.10256645,77529.61905,1653000,0,28757000,0,,46385000,,4.9515,4.4245,4.353,4.1788,-3.4,23.97,,,
AAN US Equity,2535300,US0025353006,2002918,Consumer Discretionary,Specialty Retail,Homefurnishing Retail,23.95000076,Common Stock,1742370304,8.666060654,4.888021851,-31.63327886,820328.1429,134108000,0,1459648000,0,,3232673024,,23.1045,23.3268,24.3083,24.4904,5.37,-8.53,,,
AROW US Equity,42744102,US0427441029,2051374,Financials,Banks,Regional Banks,31.59000015,Common Stock,409827008,6.578950078,16.87844381,21.43114767,20106.7619,25698000,0,225372992,0,,102097000,,31.126,30.0342,28.6245,27.9556,-0.54,13.15,,,
TREC US Equity,894648104,US8946481046,BMW3X78,Materials,Chemicals,Commodity Chemicals,11.43000031,Common Stock,280061824,10.64860009,8.650188287,-20.40389569,48408.66667,20038000,0,149978000,0,,239033000,,11.132,10.7962,10.6344,11.3534,-0.87,-0.17,,,
ARTW US Equity,43168103,US0431681032,2051459,Industrials,Machinery,Agricultural & Farm Machinery,2.829999924,Common Stock,11617297,-6.907896078,0.711743108,-38.34423029,1941.295082,-933267,0,18583696,0,,24975636,,2.9637,3.0024,3.018,3.0461,-4.43,-10.16,,,
BBX US Equity,05540P100,US05540P1003,B89YM24,Financials,Diversified Financial Services,Multi-Sector Holdings,19.34000015,Common Stock,317063616,36.38927882,44.22073358,20.57356015,7798.269841,22340000,0,336036992,0,,149326000,,15.9015,15.1586,15.2136,15.2259,21.56,25.42,,,
ASB US Equity,45487105,US0454871056,2055718,Financials,Banks,Regional Banks,18.60000038,Common Stock,2797887232,10.84624327,7.276438627,-3.536243548,859870.9048,183854000,8749000,2906243072,123904000,,1099206976,,17.7415,17.8356,17.8551,18.1763,0.49,2.57,,,
ASEI US Equity,29429107,US0294291077,2029207,Industrials,Aerospace & Defense,Aerospace & Defense,36.90999985,Common Stock,263467424,-0.672766418,6.858981415,-11.92603981,92578.8254,-3249000,0,131123000,0,-7521000,102987000,,37.148,34.6787,31.543,33.8153,-0.57,31.02,,,
ASGN US Equity,682159108,US6821591087,2658720,Industrials,Professional Services,Human Resource & Employment Services,36.95000076,Common Stock,1972402560,2.638891008,-4.398449407,-1.466664632,343200.2698,87425000,0,811436992,0,,2339768000,,37.85,37.5084,36.736,38.6105,-7.09,2.47,,,
ASTE US Equity,46224101,US0462241011,2060370,Industrials,Machinery,Construction Machinery & Heavy Trucks,60.27999878,Common Stock,1388932096,9.999999304,62.31761448,57.22171319,159603.2222,41423000,0,639574016,0,,999481968,,57.2225,55.4692,51.1706,44.476,12.04,24.81,,,
ASYS US Equity,32332504,US0323325045,2400619,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,6.090000153,Common Stock,80224768,1.669455514,7.407408653,-7.164631011,20344.12698,-5948000,0,68116000,0,,112771000,,5.8403,6.2632,6.2757,5.7734,3.75,-2.56,,,
LRAD US Equity,50213V109,US50213V1098,2119971,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,1.980000019,Common Stock,62961728,10.00000397,23.6486849,17.12150972,47024.66667,7846935,0,34827088,0,,14336068,,1.9007,1.823,1.785,1.7309,0.51,9.99,,,
ATRI US Equity,49904105,US0499041053,2012735,Health Care,Health Care Equipment & Supplies,Health Care Supplies,476.7999878,Common Stock,867967680,10.20709404,27.53990125,21.80159141,5594.396825,28268000,0,148552000,0,,143623000,,453.0475,428.8156,412.2486,396.2861,3.46,20.27,,,
ATNI US Equity,00215F107,US00215F1075,BDC84D3,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,73.51999664,Common Stock,1186871168,-4.171017371,-3.69807928,5.484944881,74626.44444,26841000,0,670665984,0,,369375000,,79.8518,76.7099,74.9741,76.1461,-9.84,2.67,,,
ATRO US Equity,46433108,US0464331083,2060518,Industrials,Aerospace & Defense,Aerospace & Defense,38.27000046,Common Stock,976254272,17.06944651,18.70346919,-28.51584165,138537.5397,67776000,0,310972992,0,,690170992,,35.2945,35.9033,36.3244,35.9504,5.08,3.57,,,
ATVI US Equity,00507V109,US00507V1098,2575818,Information Technology,Software,Home Entertainment Software,40.15999985,Common Stock,29711906816,5.628614845,16.26903752,55.83094389,9602579.587,834000000,0,8348000256,0,-305000000,4842000000,,41.3,39.4845,36.9549,35.979,-3.09,16.51,,,
ATW US Equity,50095108,US0500951084,2062440,Energy,Energy Equipment & Services,Oil & Gas Drilling,10.68000031,Common Stock,692033088,-13.87096263,74.22512407,-51.01012245,4289186.857,425204000,0,3105106944,0,946000,1297908000,,11.9155,11.729,10.5251,10.9781,-8.09,10.56,,,
AMAG US Equity,00163U106,US00163U1060,2008121,Health Care,Biotechnology,Biotechnology,26.53000069,Common Stock,917376960,11.14369398,15.80096405,-59.15319179,1036506.841,12348000,0,922972032,0,,438071000,,25.658,23.4969,23.405,25.6963,2.55,0.04,,,
AVHI US Equity,00234P102,US00234P1021,B7M6703,Financials,Real Estate Management & Development,Real Estate Development,14.31999969,Common Stock,324554752,20.94594181,40.11741018,-0.139473205,41098.39683,139576000,,303296000,0,,691733008,,12.779,12.46,11.9327,11.9429,10.41,24.52,,,
AXAS US Equity,3830106,US0038301067,2003030,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.159999967,Common Stock,156758528,1.754384314,1.754384314,-45.02369553,1384391.127,-167272000,0,44432000,0,,69102000,,1.182,1.1658,1.1555,1.1557,-10.08,-23.68,,,
AZZ US Equity,2474104,US0024741045,2067672,Industrials,Electrical Equipment,Heavy Electrical Equipment,62.08000183,Common Stock,1609827328,8.16662576,21.56441722,20.36252575,128724.619,77929000,0,502889984,0,,916971024,,61.362,59.7344,57.8428,55.7918,-0.14,13.31,,,
BBBY US Equity,75896100,US0758961009,2085878,Consumer Discretionary,Specialty Retail,Homefurnishing Retail,44.95000076,Common Stock,6943075840,4.77855283,4.426346697,-30.58076646,2382777.698,805657000,0,2529086976,0,,12103476224,,44.29,43.9032,45.8587,48.3611,1.06,-4.53,,,
BDL US Equity,338517105,US3385171059,2342562,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,23.77000046,Common Stock,44180040,13.73137665,14.70347006,-14.92757896,6703.83871,5038000,0,27261000,0,,102159000,,23.628,21.867,20.4669,22.7772,-6.78,31.83,,,
BEAV US Equity,73302101,US0733021010,2089427,Industrials,Aerospace & Defense,Aerospace & Defense,47.83499908,Common Stock,4861235712,7.013418944,19.32752753,1.553791916,1073017.079,296600000,0,118700000,0,,2808800064,,46.1918,47.0558,47.2112,45.1962,4.24,-1.20,,,
BELFA US Equity,77347201,US0773472016,2279886,Information Technology,Communications Equipment,Communications Equipment,17.39999962,Common Stock,236404928,16.41952729,33.00533723,1.965875075,1284.018182,-70590000,0,152540000,0,1556000,532210992,,16.1899,15.8219,14.5031,15.4721,6.49,11.58,,,
CBK US Equity,171046105,US1710461054,2121835,Consumer Discretionary,Specialty Retail,Apparel Retail,2.029999971,Common Stock,75281176,-8.558561026,17.34103751,-37.15170404,345251.7778,-47819000,0,88471000,0,,392240000,,2.0785,2.123,2.2873,1.869,7.98,-21.92,,,
BHE US Equity,08160H101,US08160H1014,2090816,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,23.44000053,Common Stock,1155819776,13.67604064,11.61905016,6.545456973,331883.4127,83723000,0,1318116992,0,,2384476992,,22.4735,21.5548,21.4243,21.1444,0.95,20.70,,,
BIO US Equity,90572207,US0905722072,2098508,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,145.0899963,Common Stock,4257472000,4.24630261,13.69798264,-3.569061635,112561.4762,107551000,0,2544449024,0,,2017816992,,143.9525,144.3722,141.6732,138.2569,1.47,2.28,,,
BKE US Equity,118440106,US1184401065,2149934,Consumer Discretionary,Specialty Retail,Apparel Retail,27.38999939,Common Stock,1331789184,9.188232164,-1.886379593,-33.14139562,430847.5556,136810000,0,425500992,0,,1091814016,,26.403,25.5394,27.8487,29.4947,5.39,-4.47,,,
WRB US Equity,84423102,US0844231029,2093644,Financials,Insurance,Property & Casualty Insurance,58.18999863,Common Stock,7134261760,0.919179294,16.56499181,5.42971342,422698.3016,491768000,0,4751213056,0,31291000,7335138048,,58.8905,57.3774,56.381,54.843,-1.31,4.15,,,
BKSC US Equity,65066102,US0650661020,2007708,Financials,Banks,Regional Banks,17.14999962,Common Stock,84523896,6.470142367,8.806492404,13.92485184,2316.870968,4933736,0,40330512,0,,17499290,,16.1759,15.996,16.0106,16.0656,7.25,8.95,,,
BCPC US Equity,57665200,US0576652004,2072074,Materials,Chemicals,Specialty Chemicals,63.86999893,Common Stock,2016666752,9.516459647,13.76914789,14.50875023,107346.1746,56437000,0,480251008,0,,542770984,,62.398,60.8424,61.2045,62.0214,0.57,4.09,,,
NCS US Equity,628852204,US6288522047,2617486,Industrials,Building Products,Building Products,16.21999931,Common Stock,1195592192,3.443871159,56.26203405,24.57756331,543783.6508,33939000,0,275505984,0,,1622881024,,16.6825,16.165,15.2866,13.1503,-1.34,10.04,,,
BMI US Equity,56525108,US0565251081,2069128,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,69.73999786,Common Stock,1014612608,-1.021858118,25.63253126,24.18617737,71140.61905,31200000,0,245912992,0,-498000,399548000,,72.5055,72.7564,70.8957,65.3495,-2.58,-1.96,,,
BMTC US Equity,117665109,US1176651099,2619642,Financials,Banks,Regional Banks,29.32999992,Common Stock,492952864,3.503850652,13.41616159,4.977555499,55226.06349,18335000,0,372467008,0,,166396000,,29.229,29.2814,27.8867,27.9471,-0.81,4.68,,,
BOKF US Equity,05561Q201,US05561Q2012,2109091,Financials,Banks,Regional Banks,65.23000336,Common Stock,4296459776,6.846853681,32.55584883,-0.309529711,250621.0794,244152000,0,3368833024,0,,1467685984,,64.042,62.4776,59.8653,59.3697,-1.3,9.18,,,
BXS US Equity,59692103,US0596921033,2074111,Financials,Banks,Regional Banks,23.81999969,Common Stock,2249464832,9.820189527,15.12367981,-3.818071536,704237.3016,112753000,0,1713042944,0,,739183008,,23.1695,22.966,22.4606,22.8202,0.34,1.86,,,
BONT US Equity,09776J101,US09776J1016,2110532,Consumer Discretionary,Multiline Retail,Department Stores,1.49000001,Common Stock,32131128,9.558823078,-12.35294307,-68.06384535,86386.92063,-60797000,0,-1259000,0,,2770677952,,1.529,1.5356,1.8849,2.0365,-5.1,-35.50,,,
BOOM US Equity,267888105,US2678881051,2326049,Industrials,Machinery,Industrial Machinery,10.23999977,Common Stock,148198480,0,68.43923128,-17.59192346,115326.873,-21454000,0,120776000,0,,163207000,,11.0415,10.645,9.2834,8.0837,-2.01,5.02,,,
BRC US Equity,104674106,US1046741062,2117726,Industrials,Commercial Services & Supplies,Commercial Printing,32.13999939,Common Stock,1615432704,8.866356314,45.25670532,41.80215858,227912.3651,15580000,0,595340032,0,,1127155008,,31.749,31.426,29.2108,26.2809,-1.38,22.14,,,
BRID US Equity,108763103,US1087631032,2123013,Consumer Staples,Food Products,Packaged Foods & Meats,13.64000034,Common Stock,123807984,5.736439897,56.6016106,53.7767815,3129.35,16137000,0,38969000,0,,136341000,,13.4845,12.976,12.1369,10.7133,-1.16,11.56,,,
BRN US Equity,68221100,US0682211000,2081508,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.470000029,Common Stock,12167425,2.083331264,-8.695651208,-37.71516389,6487.053571,1064000,0,15798000,0,,11384000,,1.4922,1.5184,1.554,1.77,-5.16,-13.53,,,
ESTE US Equity,27032D205,US27032D2053,2083106,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,10.05000019,Common Stock,221455824,-9.377817381,-18.09291104,-44.59757151,89648.74603,-121962000,0,193452000,0,,49623000,,10.412,11.5366,11.9976,12.894,-2.71,-27.23,,,
MTZ US Equity,576323109,US5763231090,2155306,Industrials,Construction & Engineering,Construction & Engineering,24.45000076,Common Stock,2011093888,12.62092029,58.35493152,36.43973582,723060.2063,-76196000,0,940228992,0,174400000,4179288064,,24.178,23.3606,22.1802,19.393,1.37,7.90,,,
BSTC US Equity,90931106,US0909311062,2098832,Health Care,Biotechnology,Biotechnology,40.5,Common Stock,284293984,3.289979458,6.076478984,-37.35498988,44265.69841,10115856,0,47602464,0,,23711672,,40.9695,39.0124,37.2579,40.7919,-1.07,13.89,,,
NBN US Equity,663904209,US6639042091,B62HGY6,Financials,Banks,Regional Banks,11.30000019,Common Stock,91414632,1.893598154,7.82156069,10.22808391,6283.416667,7619000,0,116591000,0,,55010000,,11.1885,11.0748,10.9312,10.6909,3.2,-0.97,,,
BTX US Equity,09066L105,US09066L1052,2092221,Health Care,Biotechnology,Biotechnology,3.119999886,Common Stock,318914912,24.79999542,28.92561104,7.219857642,220430.2063,-69540944,415000,10852000,0,,7844546,,2.9175,2.7566,2.7921,2.9179,4,6.85,,,
BWINB US Equity,57755209,US0577552096,2072870,Financials,Insurance,Property & Casualty Insurance,26.48999977,Common Stock,394752416,8.61008788,9.448560219,19.28039694,34212.36508,31152000,0,398224992,0,9145000,286699000,,25.657,24.7434,24.6507,24.1843,0.26,9.57,,,
BWL/A US Equity,102565108,US1025651084,2116176,Consumer Discretionary,"Hotels, Restaurants & Leisure",Leisure Facilities,14.5,Common Stock,74834080,1.317853108,3.80434761,4.191665248,767.1,1836065,0,26173750,0,,23356191,,14.6247,14.6264,14.406,14.5257,-1.17,2.18,,,
CACC US Equity,225310101,US2253101016,2232050,Financials,Consumer Finance,Consumer Finance,180.6699982,Common Stock,3672716800,0.450348914,0.955515976,-22.56557839,234545.9683,313300000,0,1078099968,0,265700000,894400000,,187.913,182.7288,185.4073,191.2149,-6.71,-7.95,,,
CACI US Equity,127190304,US1271903049,2159267,Information Technology,IT Services,IT Consulting & Other Services,95.33000183,Common Stock,2318334720,7.124400629,14.75863992,15.95913258,172008.2698,139514000,0,1571911040,0,,3495658944,,93.0735,95.2676,98.3224,95.7003,0.51,-0.85,,,
CATO US Equity,149205106,US1492051065,2180438,Consumer Discretionary,Specialty Retail,Apparel Retail,35.77000046,Common Stock,989244416,-3.792361043,-9.804424559,-3.154803036,140626.4127,71632000,0,434169984,0,-10187000,1015164992,,36.3045,37.1618,37.1228,37.2392,-0.25,-1.40,,,
CAKE US Equity,163072101,US1630721017,2192392,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,51.72999954,Common Stock,2508949504,7.748388566,7.944724354,-7.620140432,779751.4603,125915000,0,585560000,0,,2166084000,,50.6835,49.9446,50.8788,49.5046,-2.1,1.81,,,
ISLE US Equity,464592104,US4645921044,2178347,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,18.72999954,Common Stock,773086144,5.64015807,47.94628569,4.461791542,269700.8413,48289000,0,75618000,0,36758000,978592000,,18.638,17.4834,15.7761,15.3788,1.13,25.70,,,
CAMP US Equity,128126109,US1281261099,2164700,Information Technology,Communications Equipment,Communications Equipment,14.19999981,Common Stock,521853312,0,-16.47058936,-18.06116635,400166.3968,10222000,0,188826000,0,,306437000,,14.2323,14.4888,15.5267,17.0113,0.85,-5.14,,,
CAS US Equity,148411101,US1484111018,2179652,Materials,Metals & Mining,Steel,1.389999986,Common Stock,44660576,-15.24390257,-24.45652389,-55.87301766,160957.6667,-249741000,0,11387000,0,,712378016,,1.619,1.715,2.3259,2.2395,-11.46,-55.59,,,
CASY US Equity,147528103,US1475281036,2179414,Consumer Staples,Food & Staples Retailing,Food Retail,133.5399933,Common Stock,5226136576,4.054476818,11.02097261,34.79029036,525592.8889,225982000,0,1083463040,0,-394934016,7122086016,,132.388,125.2594,118.2265,116.3625,0.2,19.45,,,
CATY US Equity,149150104,US1491501045,2264235,Financials,Banks,Regional Banks,29.97999954,Common Stock,2363743488,8.741385107,8.406514616,-5.142395626,533911.3016,160923000,0,1759054976,0,,515737000,,29.3295,29.3986,29.3313,29.7551,-1.12,-1.19,,,
CBM US Equity,132011107,US1320111073,2165811,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,52.40999985,Common Stock,1684838656,3.27093566,51.29907844,9.119302893,390829.5873,65013000,0,353051008,0,-1749000,462545008,,55.22,51.9134,48.306,46.2474,-8.98,8.64,,,
CBSH US Equity,200525103,US2005251036,2213204,Financials,Banks,Regional Banks,47.29000092,Common Stock,4565752320,1.263383604,16.10200872,8.099912581,426672.3492,264968000,9000000,2377132032,144784000,,1150084000,,47.6305,47.7512,46.7649,44.7378,-1.48,1.47,,,
CBU US Equity,203607106,US2036071064,2222062,Financials,Banks,Regional Banks,44.13000107,Common Stock,1946647424,10.35258619,19.07790781,19.48642972,135042.2698,95344000,0,1236929024,0,,415741000,,42.5595,41.3932,40.0637,39.6204,0.36,12.37,,,
