EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
AJG US Equity,363576109,US3635761097,2359506,Financials,Insurance,Insurance Brokers,39.84999847,Common Stock,7054525440,5.871411053,-7.27381327,-12.37987239,1298697.148,389100000,0,3638299904,0,,5392399872,12.08,38.888,38.9662,41.2065,43.7443,-0.2,-8.14,,,
TGNA US Equity,87901J105,US87901J1051,BZ0P3Z5,Consumer Discretionary,Media,Broadcasting,24.63999939,Common Stock,5413904896,2.623903185,4.724362404,-10.98539327,1868938.098,538479992,0,2191971072,0,883140992,4606507072,-2.83,23.389,24.0352,25.3797,26.3364,-0.32,-12.34,,,
GPS US Equity,364760108,US3647601083,2360326,Consumer Discretionary,Specialty Retail,Apparel Retail,27.64999962,Common Stock,11112593408,11.85275237,-14.29456149,-31.63623806,6464770.492,920000000,0,2544999936,0,,15796999680,7.97,25.1795,24.6922,25.7851,30.6674,2.18,4.37,,,
GMT US Equity,361448103,US3614481030,2362128,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,43.00999832,Common Stock,1810720896,5.963045188,-10.87777024,-28.56282043,559932.6393,205300000,0,1280199936,0,1018300032,1449900000,14.05,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
GD US Equity,369550108,US3695501086,2365161,Industrials,Aerospace & Defense,Aerospace & Defense,136.2700043,Common Stock,42402017280,1.86887936,-3.068306151,0.193361813,1796256.344,2965000000,0,10737999872,0,-1196999936,31468999680,-4.19,134.093,133.463,138.708,141.117,-0.26,-6.46,,,
GE US Equity,369604103,US3696041033,2380498,Industrials,Industrial Conglomerates,Industrial Conglomerates,29.13999939,Common Stock,2.72E+11,0.925398031,20.30167416,15.85144416,51184189.64,-3252999936,18000000,98267996160,6000000,,1.25E+11,8.13,28.7695,29.2272,29.4175,27.7889,-0.14,-1.17,,,
GIS US Equity,370334104,US3703341046,2367026,Consumer Staples,Food Products,Packaged Foods & Meats,58.84999847,Common Stock,34918367232,4.140860418,5.335248812,12.89282247,3644741.656,1530300000,0,5614400000,0,,17282500352,7.37,57.3255,56.8498,57.1415,56.9822,0.82,2.70,,,
AJRD US Equity,7800105,US0078001056,BWD7PX9,Industrials,Aerospace & Defense,Aerospace & Defense,15.52999973,Common Stock,1000132032,-5.592711169,-24.50170169,-19.53367696,320428.7541,-16800000,0,-145500000,0,0,1702500000,4.6,15.4,15.3854,16.1451,18.5946,-2.82,-11.46,,,
GCO US Equity,371532102,US3715321028,2367101,Consumer Discretionary,Specialty Retail,Apparel Retail,65.98000336,Common Stock,1457534080,-0.241905102,10.16864924,-10.14571281,234576.8361,102150000,,927225984,1233000,,2982649984,9.02,64.7285,61.1744,59.6584,61.6453,1.88,21.82,,,
GPC US Equity,372460105,US3724601055,2367480,Consumer Discretionary,Distributors,Distributors,90.15000153,Common Stock,13478831104,4.61878083,9.544942868,-3.537626294,870099.0328,705671984,0,3146566912,0,-67841000,15280043776,9.64,88.2195,84.837,86.4382,87.1539,-2.42,0.16,,,
AXLL US Equity,05463D100,US05463D1000,B9F5TH2,Materials,Chemicals,Commodity Chemicals,19.89999962,Common Stock,1404663936,10.98716832,-19.64459404,-55.82341553,1968640.721,-847800032,0,1578300032,0,537200000,3635800000,8.91,19.327,15.3326,17.3699,23.6535,-1.49,-3.38,,,
GT US Equity,382550101,US3825501014,2378200,Consumer Discretionary,Auto Components,Tires & Rubber,30.12000084,Common Stock,8043319296,6.019010915,1.654153058,13.68362914,3962565.377,376000000,0,3920000000,0,-2050000000,16443000064,9.02,29.049,29.7021,31.353,30.903,0.74,-13.43,,,
GGG US Equity,384109104,US3841091040,2380443,Industrials,Machinery,Industrial Machinery,78.31999969,Common Stock,4316676608,7.760043156,14.58963606,5.22361112,382357.6066,345712992,0,635550976,0,-34673000,1286484960,9.1,74.047,70.971,71.8494,71.0654,0.62,4.31,,,
GWW US Equity,384802104,US3848021040,2380863,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,216.8999939,Common Stock,13388933120,10.89391665,-1.837744324,-6.49687127,858834.8525,785174016,0,2266633984,0,70356000,9973384192,7.1,210.746,200.9644,203.4256,216.7798,-1.65,8.76,,,
HAE US Equity,405024100,US4050241003,2401195,Health Care,Health Care Equipment & Supplies,Health Care Supplies,32.08000183,Common Stock,1631193088,1.390652497,-11.16033983,-27.84524856,320547.377,-49774000,0,719552000,0,28220000,892967984,7.56,32.3495,31.6204,32.0518,35.526,1.26,-0.50,,,
HAL US Equity,406216101,US4062161017,2405302,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,32.27999878,Common Stock,27707281408,2.10757422,-17.14199798,-23.09787061,13142336.57,-662000000,0,15461999616,0,,23632999936,9.48,31.2495,31.8914,35.2025,38.1833,-1.28,-18.18,,,
POL US Equity,73179P106,US73179P1066,2624561,Materials,Chemicals,Specialty Chemicals,26.90999985,Common Stock,2295600384,-0.554322326,-16.55154114,-31.46916966,657031.0328,144700000,0,704200000,0,-19400000,3377600064,11.58,25.9245,27.6712,30.7966,33.1696,0.22,-24.93,,,
HOG US Equity,412822108,US4128221086,2411053,Consumer Discretionary,Automobiles,Motorcycle Manufacturers,43.16999817,Common Stock,7944403968,8.900557075,-21.31836891,-30.23455265,3104773.41,752207008,0,1839654016,0,,5995401984,18.33,40.8705,42.1698,45.917,51.0226,0.49,-10.36,,,
HAR US Equity,413086109,US4130861093,2411138,Consumer Discretionary,Household Durables,Consumer Electronics,76.68000031,Common Stock,5455205888,3.578891294,-20.91604174,-43.65640953,1048008.951,344595000,0,2445541888,0,,6545870976,14.57,72.6185,80.5738,91.9468,101.3813,1.33,-25.31,,,
JOY US Equity,481165108,US4811651086,2781905,Industrials,Machinery,Construction Machinery & Heavy Trucks,12.92000008,Common Stock,1265279616,29.58876359,-46.13246591,-70.27692651,4875180.41,-1208630976,0,1420008960,0,-91925000,3172147008,27.92,11.5425,11.1142,13.3697,21.1965,0.47,-15.77,,,
HRS US Equity,413875105,US4138751056,2412001,Information Technology,Communications Equipment,Communications Equipment,78.01999664,Common Stock,9725518848,-10.29091003,2.864018484,2.966825269,1303202.082,82500000,0,3251000064,0,-365000000,6375500032,2.38,75.743,81.7742,80.7288,79.5063,2.07,-6.15,,,
HSC US Equity,415864107,US4158641070,2412700,Industrials,Machinery,Industrial Machinery,3.789999962,Common Stock,303557664,-41.14906944,-66.23645302,-75.73509211,920366.8852,7312000,0,271569984,0,-90819000,1723092032,39.74,5.9705,6.6304,8.3901,11.1163,-40.31,-63.40,,,
HE US Equity,419870100,US4198701009,2415204,Utilities,Electric Utilities,Electric Utilities,29.36000061,Common Stock,3159862016,-0.842569794,6.096434419,-7.390706454,312487.7705,161767000,1890000,1927640064,34293000,,2602982016,11.15,29.7605,29.0516,28.9524,29.3442,-2.36,3.81,,,
EQC US Equity,294628102,US2946281027,BPH3N63,Financials,Real Estate Investment Trusts (REITs),Office REITs,26.62999916,REIT,3353392896,-0.966903067,3.659005867,0.680523224,837806.8852,99857000,27924000,2970607104,397880000,0,714891008,4.44,26.5875,26.8704,27.4942,26.9445,-2.13,-3.58,,,
HCP US Equity,40414L109,US40414L1098,2417578,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,29.57999992,REIT,13770428416,-16.37497617,-17.62269867,-25.80343751,4654437.475,-546418032,0,9343642624,0,0,2544312000,8.96,30.419,34.3186,35.3985,36.725,2.11,-15.41,,,
HLS US Equity,421924309,US4219243098,B1G9B93,Health Care,Health Care Providers & Services,Health Care Facilities,35.22999954,Common Stock,3162845440,-1.564686669,-16.45136035,-17.15102917,755857,253700000,1600000,611400000,0,,3115700032,8.21,33.6615,34.1822,35.0199,39.5007,8.6,0.77,,,
HL US Equity,422704106,US4227041062,2418601,Materials,Metals & Mining,Silver,2.589999914,Common Stock,980475392,39.24730614,25.89991443,-21.66352386,6644929.262,-86968000,552000,1331035008,7891000,83034000,443567000,12.2,2.253,1.9932,2.0498,2.236,10.68,34.20,,,
HP US Equity,423452101,US4234521015,2420101,Energy,Energy Equipment & Services,Oil & Gas Drilling,52.97000122,Common Stock,5721321472,5.821306628,-7.831447339,-17.25673226,2700472.902,235113000,0,4830292992,0,,2596703072,10.5,50.1775,49.7152,52.9267,57.3623,-1.71,-7.71,,,
HSY US Equity,427866108,US4278661081,2422806,Consumer Staples,Food Products,Packaged Foods & Meats,90.88999939,Common Stock,19679475712,3.824030535,2.884312378,-10.16657866,1397852.934,512951000,0,997996992,0,16798000,7386625920,1.62,89.9825,88.2626,88.8072,90.1139,1.25,5.99,,,
HPQ US Equity,40434L105,US40434L1052,BYX4D52,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",10.68999958,Common Stock,18457970688,10.0926832,-14.6779753,-30.57652395,19488657.98,3838000064,0,-5775000064,0,-576000000,88761999360,17.06,9.988,10.4978,11.787,12.6712,0.09,-13.88,,,
HXL US Equity,428291108,US4282911084,2416779,Industrials,Aerospace & Defense,Aerospace & Defense,41.33000183,Common Stock,3855680768,0.127626161,-13.96350259,-12.39000378,687207.5574,237200000,0,1179600000,0,,1861200000,4.57,40.6365,42.2772,44.2474,46.8766,-1.74,-12.01,,,
HRC US Equity,431475102,US4314751029,2425924,Health Care,Health Care Equipment & Supplies,Health Care Equipment,46.34999847,Common Stock,3027419392,-5.175946274,-11.71777378,-2.033851235,616325.082,39000000,0,1136700032,0,306500000,2184400032,8.4,46.0055,47.2498,49.3577,51.5396,0.72,-8.65,,,
HD US Equity,437076102,US4370761029,2434209,Consumer Discretionary,Specialty Retail,Home Improvement Retail,124.1200027,Common Stock,1.57E+11,-1.304070739,7.603688559,10.36004759,6274011.59,7008999936,0,6316000256,0,,88519002112,6.25,120.7635,124.3422,125.5003,119.9654,1.03,-6.88,,,
MTH US Equity,59001A102,US59001A1025,2601326,Consumer Discretionary,Household Durables,Homebuilding,32.47000122,Common Stock,1291848704,-1.635859219,-22.94731445,-27.05009561,469038.1967,128738000,0,1258936960,0,,2592556000,14.37,30.781,31.0598,34.0233,38.7028,3.18,-12.97,,,
HMN US Equity,440327104,US4403271046,2437112,Financials,Insurance,Multi-line Insurance,30.80999947,Common Stock,1253987712,0.292969253,-5.853490217,-1.540239603,155442.2459,93542000,0,1307177984,0,,1080442016,2.51,30.018,30.8662,32.6384,33.7192,-1.15,-11.13,,,
HRL US Equity,440452100,US4404521001,2437264,Consumer Staples,Food Products,Packaged Foods & Meats,42.50999832,Common Stock,22464727040,5.733108781,40.19883809,47.67185707,3416125.426,750001024,0,4163513088,0,128192000,9161462016,0.63,42.076,40.3663,37.5911,33.5679,-1.21,13.90,,,
HOT US Equity,85590A401,US85590A4013,B12GHV2,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",69.11000061,Common Stock,11662998528,11.03791572,-2.273847111,-12.26585478,2568197.443,489000000,0,1296000000,0,-713000000,5762999936,21.13,59.6692,59.9075,63.3291,67.843,2.75,-3.28,,,
CNP US Equity,15189T107,US15189T1079,2440637,Utilities,Multi-Utilities,Multi-Utilities,18.62999916,Common Stock,8015962624,5.773898874,2.980103554,-5.438307394,5853140.033,-692000000,0,3460999936,0,5047000064,7386000000,12.9,18.541,18.051,17.8655,18.4396,-0.05,11.52,,,
UBA US Equity,917286205,US9172862057,2256522,Financials,Real Estate Investment Trusts (REITs),Retail REITs,19.77000046,REIT,693160896,-2.610831523,13.27280049,-8.36959109,92335,50212000,14605000,336403008,204375008,0,115312000,6.58,19.9175,19.557,19.6927,19.3843,-0.4,0.09,,,
HUBB US Equity,443510607,US4435106079,BDFG6S3,Industrials,Electrical Equipment,Electrical Components & Equipment,99.36000061,Common Stock,5637312512,10.58253645,1.991029949,-10.61362909,346411.5738,282100000,0,1740600064,0,29900000,3390399936,7.15,92.7625,93.4354,94.0098,98.4591,4.47,0.71,,,
HUM US Equity,444859102,US4448591028,2445063,Health Care,Health Care Providers & Services,Managed Health Care,176.9700012,Common Stock,26245251072,8.710613993,-2.864644611,8.345024828,1022174.016,1276000000,0,10346000384,0,,54289000448,2.53,167.39,169.7722,172.2086,180.3725,3.04,5.10,,,
IDA US Equity,451107106,US4511071064,2296937,Utilities,Electric Utilities,Electric Utilities,70.95999908,Common Stock,3569116416,2.712974591,21.31393005,16.80308545,300199.3115,194475000,0,2057884032,0,1137376000,1270288992,4.63,70.696,68.9746,68.0993,63.8468,-1.7,5.05,,,
IEX US Equity,45167R104,US45167R1041,2456612,Industrials,Machinery,Industrial Machinery,75.16000366,Common Stock,5706853376,3.654670318,5.564039588,-1.036366149,457350.3279,282807000,0,1443291008,0,107037000,2020668032,9.46,73.247,73.215,75.033,75.1527,-0.83,-4.18,,,
ITW US Equity,452308109,US4523081093,2457552,Industrials,Machinery,Industrial Machinery,94.25,Common Stock,34285031424,4.640835261,12.91539279,-2.460708051,2056184.344,1899000000,0,5224000000,0,-90000000,13404999936,8.5,92.617,89.6894,90.199,89.9078,-2.26,0.87,,,
IR US Equity,,IE00B6330302,B633030,Industrials,Machinery,Industrial Machinery,55.56000137,Common Stock,14270473216,7.946376638,1.558572848,-15.71052433,2481723.23,707100000,0,5816699904,0,-527800000,13300699904,10.27,52.0625,52.3594,54.6087,58.6137,3.46,-4.80,,,
IPG US Equity,460690100,US4606901001,2466321,Consumer Discretionary,Media,Advertising,21.38999939,Common Stock,8601551872,-4.009761397,14.68149647,-1.724812407,4533064.279,480500000,0,1965500032,0,,7613799936,7.44,21.1595,21.9682,22.2226,21.1457,1.46,-6.35,,,
IBM US Equity,459200101,US4592001014,2005973,Information Technology,IT Services,IT Consulting & Other Services,131.0299988,Common Stock,1.26E+11,6.075375408,-9.651643057,-16.16812618,5420160.393,13364000256,0,14261999616,0,,81742000128,14.71,127.487,130.0994,135.4604,147.2129,-2.05,-5.06,,,
IFF US Equity,459506101,US4595061015,2464165,Materials,Chemicals,Specialty Chemicals,103.2900009,Common Stock,8289044480,-11.68775502,-4.766427643,-13.73392974,673834.5902,411664000,0,1588710016,0,,3023188992,9.81,110.185,114.0462,114.7478,113.0949,-1.89,-13.53,,,
IP US Equity,460146103,US4601461035,2465254,Materials,Containers & Packaging,Paper Packaging,35.70000076,Common Stock,14678329344,5.741821452,-15.22990166,-34.12891634,4472675.885,917000000,0,3884000000,0,874000000,22364999680,16.46,34.635,35.7066,38.51,42.6022,3.93,-13.52,,,
INT US Equity,981475106,US9814751064,2469450,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,46.81000137,Common Stock,3314148096,20.17971876,21.48784252,-14.03961727,512802.9836,183100000,0,1911399936,0,,30379699712,4.99,42.1085,39.8494,40.7283,42.4454,1.32,7.55,,,
AXE US Equity,35290105,US0352901054,2468844,Information Technology,"Electronic Equipment, Instruments & Components",Technology Distributors,42.83000183,Common Stock,1412118912,-13.36973499,-32.7207007,-45.70921262,228389.9672,96900000,0,1179399936,0,,6190500096,20.57,41.755,49.3128,57.2123,60.7198,-0.56,-37.16,,,
9876552D US Equity,450911201,US4509112011,B6Y9SW2,Industrials,Machinery,Industrial Machinery,35.25999832,Common Stock,3155770112,8.65946839,-5.138290797,-13.09605866,823744.1148,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
JEC US Equity,469814107,US4698141078,2469052,Industrials,Construction & Engineering,Construction & Engineering,38.65000153,Common Stock,4736055808,-1.478455323,-4.355353448,-12.8326536,1094245,272993000,0,4305507840,0,,11775761152,12.07,37.516,38.89,40.1852,40.7292,0.05,-12.44,,,
JCI US Equity,478366107,US4783661071,2476803,Consumer Discretionary,Auto Components,Auto Parts & Equipment,36.45999908,Common Stock,23634659328,1.644829022,-10.15963162,-26.52517441,5052671.656,1524000000,0,10506000384,0,,36483999744,6.15,35.593,36.5358,40.2666,43.3635,1.76,-20.17,,,
JNJ US Equity,478160104,US4781601046,2475833,Health Care,Pharmaceuticals,Pharmaceuticals,105.2099991,Common Stock,2.90E+11,1.462616869,13.58063354,5.715191614,9424100.377,15408999936,0,71150002176,0,-2928000000,70073999360,2.29,103.498,101.7262,101.0453,99.3902,0.44,4.67,,,
FRM US Equity,361086101,US3610861011,2483621,Industrials,Construction & Engineering,Construction & Engineering,5.579999924,Common Stock,212171648,6.488552814,-11.00478564,-19.71222911,93815.40984,9977000,0,144956000,0,,483260000,#N/A N/A,5.1115,5.6326,6.4975,6.8934,7.1,-31.87,,,
GXP US Equity,391164100,US3911641005,2483706,Utilities,Electric Utilities,Electric Utilities,29.34000015,Common Stock,4530533376,6.171576648,19.94349328,14.50202865,1281851.902,213000000,,3656499968,39000000,1158800000,2502200064,11.9,28.9025,27.8336,27.4413,26.4783,1.65,9.67,,,
KSU US Equity,485170302,US4851703029,2607647,Industrials,Road & Rail,Railroads,81.70999908,Common Stock,8865432576,15.27934855,-11.18913771,-28.44457221,2002890.951,485300000,200000,3908199936,6100000,1191100032,2418800064,2.22,78.8005,73.7028,80.6559,87.4054,-1.57,-9.73,,,
KBH US Equity,48666K109,US48666K1097,2485070,Consumer Discretionary,Household Durables,Homebuilding,12.19999981,Common Stock,1036056448,12.60633346,-16.36883446,-11.87479901,4423594.738,84643000,0,1690834048,0,,3032030016,18.51,10.7975,11.075,12.3608,13.798,9.22,-13.21,,,
K US Equity,487836108,US4878361082,2486813,Consumer Staples,Food Products,Packaged Foods & Meats,74.01999664,Common Stock,25926025216,1.475863772,13.24954947,19.0926657,2068569.689,614000000,0,2128000000,0,538000000,13524999936,4.22,73.5345,72.4418,70.7778,68.0378,0.95,8.37,,,
KMT US Equity,489170100,US4891701009,2488121,Industrials,Machinery,Industrial Machinery,20.12999916,Common Stock,1603801856,15.06600316,-32.76058824,-40.7489448,2004156.426,-197899008,0,1124848000,0,-57617000,2355997952,13.87,18.691,18.0972,22.7242,27.2711,1.46,-30.37,,,
KMB US Equity,494368103,US4943681035,2491839,Consumer Staples,Household Products,Household Products,130.3000031,Common Stock,47025233920,1.463950249,24.24635237,22.67178718,2076731.049,1066000000,,-174000000,64000000,0,18590999552,3.16,130.013,127.7908,123.4764,116.5802,-0.81,10.16,,,
KIM US Equity,49446R109,US49446R1095,2491594,Financials,Real Estate Investment Trusts (REITs),Retail REITs,26.75,REIT,11066758144,-1.618243933,18.30900894,5.817666188,3561883.951,900218024,57084000,4246299904,800000000,-55000000,1166769024,7.83,26.9415,26.4474,26.2391,25.0911,-1.18,3.51,,,
KSS US Equity,500255104,US5002551043,2496113,Consumer Discretionary,Multiline Retail,Department Stores,46.66999817,Common Stock,8858910720,-6.190958454,-6.853484588,-34.734387,4204119.656,673000000,0,5490999808,0,,19203999744,0.58,44.5,46.591,46.3735,52.4551,3.83,-0.04,,,
KR US Equity,501044101,US5010441013,2497406,Consumer Staples,Food & Staples Retailing,Food Retail,39.90999985,Common Stock,38901186560,3.127332046,16.33761442,13.4293722,8790982.361,2007000000,0,6271000064,0,,1.09E+11,-3.04,38.5275,39.5426,38.8363,37.8474,4.29,6.28,,,
LZB US Equity,505336107,US5053361078,2508405,Consumer Discretionary,Household Durables,Home Furnishings,24.35000038,Common Stock,1214872832,14.04245724,-11.11604362,-1.06022598,401102.8033,78096000,0,541691008,0,,1483266016,9.64,22.2315,22.5432,24.9701,25.8027,-3.09,-8.80,,,
SR US Equity,84857L101,US84857L1017,BYXJQG9,Utilities,Gas Utilities,Gas Utilities,65.51999664,Common Stock,2845170688,2.471063576,25.95823438,31.18998094,240491.1148,136700000,0,1600300032,0,,1756200000,5.13,65.0585,61.556,59.5061,56.2761,0.23,13.23,,,
LEE US Equity,523768109,US5237681094,2509646,Consumer Discretionary,Media,Publishing,1.330000043,Common Stock,73855664,-8.275862126,-28.4946219,-55.81395192,260195.3115,25819000,0,-147631008,0,,637578992,37.4,1.273,1.4592,1.6902,2.1803,-0.75,-24.86,,,
