EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
ICCC US Equity,452525306,US4525253062,2457994,Health Care,Biotechnology,Biotechnology,6.769999981,Common Stock,28290774,0.207222304,-10.91958743,-7.260276657,7705.046875,1186798,0,16323325,0,,10113150,1.92,6.6288,6.6712,6.6395,6.9179,-0.73,13.78,,,
ICUI US Equity,44930G107,US44930G1076,2451918,Health Care,Health Care Equipment & Supplies,Health Care Supplies,103.9899979,Common Stock,1672221696,4.680895608,-8.330398778,7.206183365,141123.2969,51200000,0,595913024,0,-12779000,350039000,8.42,102.132,102.1426,98.105,104.7493,-0.68,13.16,,,
IDCC US Equity,45867G101,US45867G1013,2465737,Information Technology,Communications Equipment,Communications Equipment,58.29999924,Common Stock,2015611520,2.3166018,11.54275459,0.99823416,331972.4688,115213000,0,494712000,0,,438821000,-4.49,55.7055,55.7738,51.5623,50.7685,2.23,17.67,,,
BIIB US Equity,09062X103,US09062X1037,2455965,Health Care,Biotechnology,Biotechnology,289.730011,Common Stock,63465791488,5.360202653,1.00049703,-27.01830824,1625396.156,3742218048,0,10326800384,0,,10935601152,-16.54,269.4475,268.8194,266.2298,279.3774,6.15,11.68,,,
IDTI US Equity,458118106,US4581181066,2462437,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,23.35000038,Common Stock,3120360448,21.10995617,-16.72610692,-1.289369251,2626664.469,195299000,0,676694976,0,-41217000,697376000,-13.79,21.378,20.6561,20.7563,22.1182,2.95,20.24,,,
IDXX US Equity,45168D104,US45168D1046,2459202,Health Care,Health Care Equipment & Supplies,Health Care Equipment,87.56999969,Common Stock,7840244736,3.817428902,23.65151097,29.15928577,817626.75,191582000,0,-73922000,0,,1636965024,6.04,87.7895,82.9662,77.1261,74.7929,-2.94,19.70,,,
TILE US Equity,458665304,US4586653044,B86V808,Industrials,Commercial Services & Supplies,Office Services & Supplies,16.95999908,Common Stock,1110413184,-0.047242013,-14.17222685,-20.3865792,618571.0469,72990000,0,359348992,0,-6846000,987512992,-10.08,16.5205,17.3758,16.937,19.347,2.79,7.31,,,
TLGT US Equity,87960W104,US87960W1045,BYVJMJ6,Health Care,Pharmaceuticals,Pharmaceuticals,5.989999771,Common Stock,317825056,8.514488982,-29.36320643,-7.846157367,366210.3906,-837000,0,66519000,0,,49236000,19.2,5.5355,5.358,5.8375,6.9146,2.39,2.39,,,
DIN US Equity,254423106,US2544231069,2456957,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,84.05999756,Common Stock,1547652608,-2.255816792,1.142414067,-10.46509814,232751.7188,102054000,0,260304992,0,,668809984,1.98,82.962,87.9876,87.4675,88.0706,1.07,-7.20,,,
IIIN US Equity,45774W108,US45774W1080,2325875,Industrials,Building Products,Building Products,27.71999931,Common Stock,520761376,-4.380822586,19.23173492,47.02921735,174910.2656,28876000,0,199076000,0,,434914000,3.25,27.1145,28.6476,26.5425,23.1662,2.74,6.00,,,
IIVI US Equity,902104108,US9021041085,2452698,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,20.37999916,Common Stock,1257221632,-2.347875701,9.452192493,9.159073795,292887.1094,68212000,0,778193024,0,9789000,782429008,-7.95,19.9905,20.8516,20.3196,18.9465,2.21,-7.15,,,
IMGN US Equity,45253H101,US45253H1014,2457864,Health Care,Biotechnology,Biotechnology,5.639999866,Common Stock,491114176,-17.66423438,-58.43773034,-37.19376221,1294089.688,-129369000,0,-41143000,0,,65205000,-45.39,5.7325,7.4876,7.8806,10.2076,-1.4,-22.53,,,
IMKTA US Equity,457030104,US4570301048,2460550,Consumer Staples,Food & Staples Retailing,Food Retail,37.27999878,Common Stock,755284480,3.354585791,-30.95891344,-22.53268758,126913.0469,57349519,0,449820288,0,,3774238400,0.05,37.617,36.4986,36.0451,42.7479,-1.32,11.03,,,
IMMU US Equity,452907108,US4529071080,2457961,Health Care,Biotechnology,Biotechnology,4.840000153,Common Stock,458851744,36.3380343,47.11246835,25.3886084,1136305.609,-55637746,0,-44320092,0,,4696665,-52.07,4.008,3.3294,2.7469,2.639,12.82,114.16,,,
INDB US Equity,453836108,US4538361084,2447821,Financials,Banks,Regional Banks,49.29000092,Common Stock,1296447360,4.805448001,-3.605641207,11.7973112,91663.35938,74111000,0,788147008,0,,317342000,-6.72,47.2155,46.6092,45.4356,46.2825,1.29,14.82,,,
IHC US Equity,453440307,US4534403070,2461229,Financials,Insurance,Life & Health Insurance,15.84000015,Common Stock,273450016,3.05790677,5.046620952,35.83755845,12629,29587000,0,312716992,0,,534877992,13.45,15.6945,15.9446,15.7634,14.6817,-1,-2.70,,,
DFBG US Equity,25374L108,US25374L1089,BZ975D4,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",4.039999962,Common Stock,50014052,-13.11828217,-34.30894314,-10.22222664,12638.28125,-21429000,863000,52723000,5000,,119950000,-27.08,3.9906,4.5251,5.0005,5.9805,3.32,-10.22,,,
INS US Equity,45816D100,US45816D1000,2453419,Information Technology,Software,Application Software,3.539999962,Common Stock,30908800,-2.213323911,36.31033888,24.30817215,4223.080645,-1824000,0,22066000,0,,5360000,5.08,3.5883,3.4284,3.2277,3.0655,1.14,28.26,,,
AEGN US Equity,00770F104,US00770F1049,B764L34,Industrials,Construction & Engineering,Construction & Engineering,19.98999977,Common Stock,701803072,-5.840790381,-9.301275223,12.17732948,155456.0781,-13311000,0,555814976,0,14756000,1318312000,-2.4,19.428,20.4191,19.3661,19.2595,1.32,10.38,,,
INTG US Equity,458685104,US4586851044,2464013,Financials,Real Estate Management & Development,Real Estate Operating Companies,27.25,Common Stock,64955524,3.971919496,4.807692308,35.91022961,743.56,-9188000,0,-44961000,0,0,71549000,-6.42,27.7253,26.3587,26.1331,25.9602,-11.81,8.36,,,
IOT US Equity,452926108,US4529261087,2449764,Financials,Real Estate Management & Development,Real Estate Operating Companies,7.037000179,REIT,29331720,-8.967275947,-4.518313588,-1.580418386,1826.127273,1838000,0,85191000,0,,0,0.9,7.4362,7.3199,7.3241,7.4849,-1.58,-2.22,,,
IO US Equity,462044207,US4620442073,BDC82D9,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,6.96999979,Common Stock,83823712,-23.90829797,-16.67040462,-67.2769953,150172.5625,-4674000,0,75284000,0,,203600000,-10.62,7.5095,8.0416,6.6719,6.9803,0.58,124.84,,,
ISIG US Equity,45765Y105,US45765Y1055,2459666,Consumer Discretionary,Media,Advertising,2.349999905,Common Stock,27287576,-4.858304558,-18.68512736,-17.94693305,7593.919355,1116000,0,24373000,0,,27748000,-7.23,2.3825,2.6546,2.6617,2.7031,1.29,-9.62,,,
IONS US Equity,462222100,US4622221004,BDJ0LS6,Health Care,Biotechnology,Biotechnology,22.69000053,Common Stock,2740566016,-44.61801353,-62.82765368,-66.29530506,2301765.969,-134479000,0,158162000,0,,257993000,2.64,31.9788,37.7689,38.6459,45.6781,-32,-34.35,,,
ISRL US Equity,465141406,US4651414066,2247571,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,96.69999695,Common Stock,262800720,0.729163488,4.003652492,-25.41457655,556.4126984,-22544000,0,822000,0,,62186000,-14.94,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,18.65,,,
GFF US Equity,398433102,US3984331021,2463344,Industrials,Building Products,Building Products,16.85000038,Common Stock,785121408,6.89778511,-6.257464057,6.730639691,160272.6875,36387000,0,425380992,0,,2008108032,0.06,16.36,15.861,15.4163,16.2442,1.63,13.73,,,
ITIC US Equity,461804106,US4618041069,2469892,Financials,Insurance,Property & Casualty Insurance,93.26000214,Common Stock,180116208,-1.945114564,7.328884605,30.31190506,1739.234375,12627390,0,143316608,0,7762160,123760284,2.31,94.9084,94.0336,91.3838,83.5915,-2.65,8.19,,,
MSFG US Equity,56062Y102,US56062Y1029,2475156,Financials,Banks,Regional Banks,22.57999992,Common Stock,594748224,3.340958945,-0.625906805,15.76588149,38185.51563,36645000,0,394204000,0,,163059000,-1.72,21.6255,21.3876,21.0774,21.5088,0.98,9.85,,,
IVC US Equity,461203101,US4612031017,2467971,Health Care,Health Care Equipment & Supplies,Health Care Equipment,10.69999981,Common Stock,347601760,-4.804270221,-46.19643351,-50.60686451,450759.4219,-27552000,0,474824000,0,,1110865984,13.48,10.584,12.089,13.1732,15.2496,3.48,-11.56,,,
JBHT US Equity,445658107,US4456581077,2445416,Industrials,Road & Rail,Trucking,82.72000122,Common Stock,9318766592,0.073753229,6.326810686,-0.4643125,801971.4375,435402000,0,1286080000,0,755476992,6276177920,-2.16,82.02,83.826,79.1656,77.1858,2.45,8.72,,,
JBSS US Equity,800422107,US8004221078,2772998,Consumer Staples,Food Products,Packaged Foods & Meats,47.31999969,Common Stock,530232000,-14.47677909,-17.77584653,-3.251368914,129143.4531,31587000,0,245219008,0,,941959984,-9.91,53.4245,60.6032,61.2467,57.9487,-3.11,-32.01,,,
IPAR US Equity,458334109,US4583341098,2473150,Consumer Staples,Personal Products,Personal Products,29.23999977,Common Stock,908065920,-4.506861627,10.82195685,-10.81265524,99537.09375,35112000,0,382239008,0,,470813000,-1.78,29.625,30.298,27.9626,26.9322,-1.62,16.09,,,
ITG US Equity,46145F105,US46145F1057,2472759,Financials,Capital Markets,Investment Banking & Brokerage,18.44000053,Common Stock,612372608,-5.173400218,-7.442815313,-30.3009262,246679.5313,72331000,0,444988992,0,-13954000,609743992,-9.33,18.465,20.007,18.9708,17.7299,-1.44,1.40,,,
JJSF US Equity,466032109,US4660321096,2469171,Consumer Staples,Food Products,Packaged Foods & Meats,105.5,Common Stock,1964312960,4.321173604,-8.935050236,-0.798929923,82866.20313,72357000,0,603440000,0,,991056000,13.46,104.6165,104.1844,106.0536,111.49,-0.38,-4.42,,,
JKHY US Equity,426281101,US4262811015,2469193,Information Technology,IT Services,Data Processing & Outsourced Services,84.43000031,Common Stock,6660236288,4.550861051,7.087427137,31.52185092,405342.9844,225136000,0,948867008,0,,1321388960,3.36,83.581,83.2426,81.5638,77.8857,0.5,3.01,,,
JOB US Equity,36165A102,US36165A1025,BD95VY7,Industrials,Professional Services,Human Resource & Employment Services,4.079999924,Common Stock,38265880,-6.206896249,-41.63090047,-63.23910299,15593.20313,-1597000,,22028000,0,,63200000,2.89,4.2067,4.2762,4.3835,5.5343,-0.49,-4.00,,,
JOUT US Equity,479167108,US4791671088,2476847,Consumer Discretionary,Leisure Products,Leisure Products,26.36000061,Common Stock,264161120,9.241614286,10.65217437,11.55309083,29616.07813,19951000,0,207188992,0,-15123000,446046008,-2.5,24.509,23.045,22.3642,22.6597,2.97,20.66,,,
KAMN US Equity,483548103,US4835481031,2483223,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,42.70999908,Common Stock,1155865472,1.473031432,7.350144362,2.64252489,145094.0781,57466000,0,556046016,0,-51740000,1783541024,-0.02,41.7275,41.9622,41.2567,39.9987,1.47,-2.37,,,
KBAL US Equity,494274103,US4942741038,2491635,Industrials,Commercial Services & Supplies,Office Services & Supplies,11.69999981,Common Stock,438193728,0.515459314,-4.481019807,-2.158310228,71425,19626000,0,144488992,0,,629486992,-2.26,11.376,11.4386,10.9294,10.901,1.12,11.62,,,
KEQU US Equity,492854104,US4928541048,2490728,Health Care,Health Care Equipment & Supplies,Health Care Equipment,16.62050056,Common Stock,44619064,-0.595088235,-3.246514924,2.866497321,1766.888889,3152000,0,36510000,0,,124818000,14.46,16.5097,16.6453,16.7705,16.7746,0.43,2.68,,,
KEX US Equity,497266106,US4972661064,2493534,Industrials,Marine,Marine,70.08000183,Common Stock,3774789120,9.808840749,8.482977533,-8.642937469,561102.8125,205043000,0,2306397952,0,,2018591936,-10.97,66.3355,63.59,58.7135,61.0143,2.55,23.79,,,
VIVO US Equity,589584101,US5895841014,2580265,Health Care,Health Care Equipment & Supplies,Health Care Supplies,19.47999954,Common Stock,819617152,3.001317077,1.655387884,11.67506785,231655,35553000,0,169846000,0,5311000,193691000,0.1,19.0823,19.8917,19.7579,19.2693,1.35,-2.31,,,
KEM US Equity,488360207,US4883602074,2487612,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,2.690000057,Common Stock,124373968,15.94828166,-4.946991882,-12.94497955,97595.5,-53629000,0,112481000,0,-5577000,734823008,8.92,2.551,2.2444,1.9768,2.1981,8.03,46.20,,,
KOPN US Equity,500600101,US5006001011,2492412,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,2.150000095,Common Stock,143347552,29.51808064,-25.0871017,-38.2183884,308054.5313,-17848771,0,89432400,0,,29588565,3.26,1.8135,1.7466,1.8256,2.3915,7.5,12.57,,,
KOSS US Equity,500692108,US5006921085,2496492,Consumer Discretionary,Household Durables,Consumer Electronics,2,Common Stock,14765412,-9.008187368,-4.756234279,-27.27603109,3377.047619,1510322,0,17875196,0,,24481527,1.5,2.1177,2.152,2.0578,2.1665,-2.87,-6.98,,,
KTCC US Equity,493144109,US4931441095,2491248,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,8.909999847,Common Stock,95431496,24.96712241,13.35877476,-21.91060503,34866.35938,6727000,0,104551000,0,-9678000,481489000,-15.49,7.4675,7.3046,7.3223,8.0517,18.64,24.09,,,
LABL US Equity,625383104,US6253831043,2609858,Industrials,Commercial Services & Supplies,Commercial Printing,62.34999847,Common Stock,1048651456,4.298224799,-0.057203368,-2.305027219,179223.5156,47829000,0,338992000,0,62480000,870824992,1.68,60.7045,56.8022,55.0276,61.3827,1.9,28.19,,,
LAKE US Equity,511795106,US5117951062,2500951,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",8.819999695,Common Stock,64945408,1.495973771,-36.68342066,-13.52941314,44992.53125,7790000,0,67516000,0,-12688000,99645000,-1.7,8.4035,10.1657,11.1065,11.7819,2.8,-26.01,,,
LANC US Equity,513847103,US5138471033,2503206,Consumer Staples,Food Products,Packaged Foods & Meats,121.2300034,Common Stock,3322856704,4.060088718,9.891748069,44.59113111,167691.1719,116718000,0,498491008,0,,1184334976,5.69,121.005,114.7759,110.6055,108.1036,0.87,19.69,,,
LCI US Equity,516012101,US5160121019,2447694,Health Care,Pharmaceuticals,Pharmaceuticals,24.38999939,Common Stock,896271552,27.16370699,-34.00974028,-56.15675189,1119916.172,75227000,0,547137984,0,,472882000,-2.46,20.648,19.5878,23.2736,33.8954,5.58,-3.06,,,
LAWS US Equity,520776105,US5207761058,2508126,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,19.29000092,Common Stock,169194912,-1.531389662,-31.0578941,-16.63785037,17931.65625,2685000,0,63517000,0,,275641000,2.95,19.025,19.4832,19.0526,22.0916,0.26,18.78,,,
LAYN US Equity,521050104,US5210501046,2508018,Industrials,Construction & Engineering,Construction & Engineering,8.649999619,Common Stock,171292448,-2.699670591,46.85908004,6.265347097,144015.6406,-52847000,0,128658000,0,4603000,703102016,-6.36,8.7625,8.1336,6.908,6.5712,-2.59,36.22,,,
LCUT US Equity,53222Q103,US53222Q1031,2515773,Consumer Discretionary,Household Durables,Housewares & Specialties,14.57999992,Common Stock,207377792,-15.57614628,5.458573751,1.496359666,51315.42188,10095000,0,195963008,0,2035000,580938000,0.07,15.1655,15.2193,13.6519,13.8763,-1.09,22.21,,,
LDR US Equity,51476K103,US51476K1034,2879714,Health Care,Health Care Providers & Services,Health Care Services,39.63000107,Common Stock,380587968,14.07599065,-0.96379717,20.25156422,42492.5,15054000,0,15583000,0,-14110000,150240000,4.58,38.007,35.2028,32.334,34.9916,0.43,37.58,,,
AXGN US Equity,05463X106,US05463X1063,B7254K9,Health Care,Health Care Equipment & Supplies,Health Care Equipment,5.559999943,Common Stock,167268240,-4.467357753,1.090908051,81.69934793,96488.21875,-13457316,0,4839157,0,,30491535,23.74,5.5185,5.4486,5.2436,5.0333,2.02,6.92,,,
LNN US Equity,535555106,US5355551061,2516613,Industrials,Machinery,Agricultural & Farm Machinery,71.33999634,Common Stock,768542016,-6.321386773,3.082820427,-10.04930032,118101.1719,12561000,0,251619008,0,,526442008,-4.88,69.9945,72.1996,71.6455,71.2555,2.16,-1.07,,,
LLTC US Equity,535678106,US5356781063,2516839,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,47.31999969,Common Stock,11314126848,7.154403442,5.076387988,1.809612753,2321166.266,494686000,0,1683323008,0,,1429652992,-1.67,45.1055,44.9976,43.4944,43.0078,0.7,9.27,,,
BIOL US Equity,90911108,US0909111082,2098003,Health Care,Health Care Equipment & Supplies,Health Care Equipment,1.159999967,Common Stock,67578472,-18.30985904,28.17679594,-31.76470976,90471.10938,-19107000,0,21593000,0,,48630000,0.86,1.2673,1.3442,1.1404,1.0951,-2.21,30.34,,,
RRC US Equity,75281A109,US75281A1097,2523334,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,42.59000015,Common Stock,7229462528,-3.445931618,49.37827918,-22.80910025,5268768.281,-833079008,0,2671344128,0,,1630338976,1.34,41.3835,38.1224,32.6896,32.1532,3.07,79.59,,,
BDN US Equity,105368203,US1053682035,2518954,Financials,Real Estate Investment Trusts (REITs),Office REITs,15.78999996,REIT,2763493120,5.618730189,17.26652901,17.31526839,1437616.094,6976000,6900000,1846017024,100000000,,588726992,6.4,15.29,14.632,13.6182,13.3008,4.16,29.64,,,
LRCX US Equity,512807108,US5128071082,2502247,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,82.80999756,Common Stock,13216280576,8.390046996,6.727991223,2.280834708,2656176.016,786381016,0,5692339200,0,,5821001984,1.88,76.507,79.1384,75.197,74.3362,4.47,13.43,,,
LXU US Equity,502160104,US5021601043,2536882,Materials,Chemicals,Diversified Chemicals,13.14999962,Common Stock,313831584,-0.075989582,84.95076472,-69.08064896,922108.0313,-56325000,,365375008,219636992,,662964000,-8.14,12.5025,12.9816,9.859,12.1352,-3.38,125.17,,,
LSCC US Equity,518415104,US5184151042,2506658,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,5.820000172,Common Stock,693660224,4.488330203,-7.47217477,-7.028754651,1977653.484,-125834000,0,291168000,0,,413881000,-8.08,5.438,5.5994,5.4323,5.1535,3.74,-8.06,,,
XCRA US Equity,98400J108,US98400J1088,BMSL343,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,6.53000021,Common Stock,349471776,10.67796787,7.933884363,-15.41450276,143385.8594,6453000,0,266691008,0,,356450000,-11.94,6.062,6.04,5.7618,6.0636,2.03,14.36,,,
LWAY US Equity,531914109,US5319141090,2545305,Consumer Staples,Food Products,Packaged Foods & Meats,9.470000267,Common Stock,153024384,-2.371129348,-13.90908848,-46.97648408,10251.32813,1966282,0,45522000,0,,121534876,2.11,9.4073,9.7477,10.5719,11.2743,0.96,-16.12,,,
LYTS US Equity,50216C108,US50216C1080,2499026,Industrials,Electrical Equipment,Electrical Components & Equipment,11.14999962,Common Stock,277836608,-11.85770787,-4.838423368,19.60810914,129270.3906,9697000,0,154454000,0,,317425000,-0.72,11.9085,12.063,11.4449,10.8787,1.36,3.65,,,
PRA US Equity,74267C106,US74267C1062,2612737,Financials,Insurance,Property & Casualty Insurance,52.49000168,Common Stock,2792184064,9.972768032,2.526381195,21.6221611,163389.3438,97699000,0,1984514048,0,-877000,757635008,2.64,49.5685,49.4244,49.3131,49.931,2.72,7.10,,,
MKL US Equity,570535104,US5705351048,2566436,Financials,Insurance,Property & Casualty Insurance,953,Common Stock,13312180224,5.993706613,5.284092269,23.32418706,42182.1875,558781992,0,8239115776,0,,5444011136,-0.02,956.3305,920.8794,887.6228,870.9954,-2.32,11.24,,,
