EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
DOV US Equity,260003108,US2600031080,2278407,Industrials,Machinery,Industrial Machinery,69.31999969,Common Stock,10754911232,3.850186809,14.5661422,1.437287361,1294832.609,578047008,0,3698132992,0,,6863082880,3.04,69.5435,67.2538,65.1342,62.9834,-3.27,8.44,,,
DOW US Equity,260543103,US2605431038,2278719,Materials,Chemicals,Diversified Chemicals,49.70999908,Common Stock,55963471872,-2.294636355,-1.645239775,0.860363575,6891903.594,6539000000,340000000,21599000576,4000000000,-1962000000,47110999040,7.97,52.2665,52.0528,50.9661,49.6297,-6.52,-1.33,,,
DD US Equity,263534109,US2635341090,2018175,Materials,Chemicals,Diversified Chemicals,64.80000305,Common Stock,56632987648,-0.932579997,-1.485549537,9.39435039,3120568.797,2073999936,10000000,10149999616,237000000,-3720000000,26172000256,6.74,66.833,66.0982,64.336,62.2342,-6.37,2.94,,,
DUK US Equity,26441C204,US26441C2044,B7VD3F2,Utilities,Electric Utilities,Electric Utilities,85.79000092,Common Stock,59091550208,9.663808301,22.74842995,26.97777541,2976549.469,2731000000,0,39892000768,0,,23016000000,-0.23,82.108,79.9498,78.9297,75.0107,4.56,7.48,,,
DRE US Equity,264411505,US2644115055,2284084,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,26.65999985,REIT,9222884352,12.63202265,29.03392939,50.22307499,2739541.703,195834000,0,3165431040,0,,906950992,7.99,25.177,23.8334,22.6315,21.3974,4.8,19.19,,,
DY US Equity,267475101,US2674751019,2289841,Industrials,Construction & Engineering,Construction & Engineering,89.76000214,Common Stock,2813536256,5.736839182,28.30189152,52.52337207,650774.4531,113207000,0,501740000,0,,2461861952,4.78,86.569,78.156,69.3864,72.4066,-0.13,38.80,,,
ETN US Equity,,IE00B8KQN827,B8KQN82,Industrials,Electrical Equipment,Electrical Components & Equipment,59.72999954,Common Stock,27356340224,-3.082916588,16.99200059,-8.101236928,2457245.953,1917000000,0,15518999552,0,15000000,20445000192,6.16,60.7655,61.338,60.4876,56.7279,-4.92,-3.63,,,
ECL US Equity,278865100,US2788651006,2304227,Materials,Chemicals,Specialty Chemicals,118.5999985,Common Stock,34786000896,1.458547118,4.337673887,6.192843878,1142018.25,1013800000,0,6581400064,0,,13344900096,-0.19,118.898,117.497,113.0538,113.4437,-1.93,6.66,,,
PKI US Equity,714046109,US7140461093,2305844,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,52.41999817,Common Stock,5715375616,-4.255711107,-1.865989103,0.149275159,661693.4531,219882000,0,2049479936,0,,2274142016,8.72,53.081,53.214,50.7491,50.2568,-3.34,6.13,,,
EMC US Equity,268648102,US2686481027,2295172,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",27.17000008,Common Stock,53108297728,-2.37894795,6.707961427,4.819935234,12324315.89,2177000000,0,21572999168,0,-707000000,24565000192,4.09,27.6095,27.3092,26.6142,26.001,-2.06,2.38,,,
EMR US Equity,291011104,US2910111044,2313405,Industrials,Electrical Equipment,Electrical Components & Equipment,52.15999985,Common Stock,33557188608,0.269126083,11.17475881,-2.187108618,3639529.953,1954000000,0,7692000256,0,,20958000128,7.17,52.25,52.7398,52.2407,49.3895,-2.81,-3.22,,,
EDE US Equity,291641108,US2916411083,2313803,Utilities,Electric Utilities,Electric Utilities,33.97000122,Common Stock,1486650112,1.402988719,22.92240028,62.00549154,234101.5156,55969000,0,808313984,0,,592344000,-0.71,33.732,33.6346,33.385,29.0135,0.62,3.58,,,
EGN US Equity,29265N108,US29265N1081,2012672,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,48.20999908,Common Stock,4679715840,1.238975569,17.61404516,-29.36561577,1483335.609,-1133427016,0,3076460032,0,,878155008,-1.72,47.392,45.0232,38.5705,43.6875,-3.29,31.76,,,
EBF US Equity,293389102,US2933891028,2316103,Industrials,Commercial Services & Supplies,Commercial Printing,19.18000031,Common Stock,500006560,5.038335513,1.410390992,7.102463004,181126.4531,33248000,0,290439008,0,3569000,508807000,-1.2,18.5895,18.6308,19.197,19.1819,2.73,-1.04,,,
EOG US Equity,26875P101,US26875P1012,2318024,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,83.41999817,Common Stock,45904068608,2.531953716,18.40353042,-3.882926582,3417629.875,-4826542880,0,12405487616,0,,7785659136,-1.87,82.512,81.5878,76.9089,76.7774,-1.28,15.18,,,
ETR US Equity,29364G103,US29364G1031,2317087,Utilities,Electric Utilities,Electric Utilities,81.34999847,Common Stock,14540568576,7.152266117,21.77918904,21.06367029,1530599.453,-224420024,20225000,9360947200,318184992,8346057216,11203012096,0.05,78.597,76.7002,76.0791,71.7358,3.91,3.76,,,
EFX US Equity,294429105,US2944291051,2319146,Industrials,Professional Services,Research & Consulting Services,128.3999939,Common Stock,15281385472,2.123590605,15.96046044,33.73629452,671734.2188,447600000,0,2487300096,0,,2740100032,3.16,124.1195,122.7206,115.7784,110.7764,1.13,12.65,,,
EQT US Equity,26884L109,US26884L1098,2319414,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,77.43000031,Common Stock,13375026176,5.706485058,48.67136835,-4.638784948,1826092.359,189143000,0,5491154944,0,,1919260000,-5.9,76.393,72.765,67.5878,64.4296,-1.69,15.17,,,
ESE US Equity,296315104,US2963151046,2321583,Industrials,Machinery,Industrial Machinery,39.93999863,Common Stock,1028054272,-0.620814076,10.96329201,7.668690137,83297,39700000,0,597251008,0,,559566000,6.03,40.3825,39.4846,38.3094,37.3351,-3.24,2.67,,,
ESL US Equity,297425100,US2974251009,2322047,Industrials,Aerospace & Defense,Aerospace & Defense,62.04000092,Common Stock,1821084160,-7.966180767,-23.40740628,-34.92762398,240909.4375,,,1561751040,0,-2710000,,-1.95,63.329,65.7972,63.4077,71.3209,-3.57,-3.17,,,
NEU US Equity,651587107,US6515871076,B01CGF1,Materials,Chemicals,Specialty Chemicals,414.3800049,Common Stock,4909967872,2.725181818,9.723700411,-5.14909527,36136.875,236587000,0,391148000,0,,2091191008,3.27,404.372,404.2278,391.6618,385.8933,0.27,4.99,,,
XOM US Equity,30231G102,US30231G1022,2326618,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,93.73999786,Common Stock,3.89E+11,5.302180857,22.37764563,16.76657646,10832692.06,13257000192,0,1.72E+11,0,,2.20E+11,-5.11,90.698,89.5998,86.2744,82.3296,2.11,13.09,,,
FDX US Equity,31428X106,US31428X1063,2142784,Industrials,Air Freight & Logistics,Air Freight & Logistics,151.7799988,Common Stock,40741359616,-7.765023053,2.307981848,-10.24981322,1517012.219,1820000000,0,14327000064,0,,50365000704,6.67,158.7635,161.4328,155.7393,151.7664,-3.87,-6.49,,,
FRT US Equity,313747206,US3137472060,2333931,Financials,Real Estate Investment Trusts (REITs),Retail REITs,165.5500031,REIT,11738171392,8.71680873,14.68468381,32.55824314,337582.125,223558000,541000,1844953600,9997400,,757564000,2.51,157.932,155.6306,153.8742,149.0936,4.93,6.72,,,
FSS US Equity,313855108,US3138551086,2333986,Industrials,Machinery,Construction Machinery & Heavy Trucks,12.88000011,Common Stock,778736704,-0.999232223,-17.91999014,-12.00644401,313089.1875,62500000,0,407400000,0,,795800000,2.1,13.1225,13.1172,13.216,14.1913,-3.16,-2.34,,,
M US Equity,55616P104,US55616P1049,2345022,Consumer Discretionary,Multiline Retail,Department Stores,33.61000061,Common Stock,10365163520,2.413470092,-1.979437223,-48.36582048,6866258.781,992000000,0,4148000000,0,,26617999872,6.61,33.0025,34.3866,38.3516,40.8513,0.69,-22.86,,,
FOE US Equity,315405100,US3154051003,2335001,Materials,Chemicals,Specialty Chemicals,13.38000011,Common Stock,1112966528,-3.253794734,20.32374327,-20.26221951,699669.8281,106676000,0,295449984,0,,1090020000,-3.14,13.9595,13.6346,12.2658,11.7387,-7.66,12.72,,,
FCF US Equity,319829107,US3198291078,2351546,Financials,Banks,Regional Banks,9.199999809,Common Stock,818294016,-2.023434794,3.098284496,-1.039552816,252235.8906,48395000,0,733313984,0,-31000000,267188000,4.89,9.097,9.0918,8.9246,8.9983,-2.34,4.66,,,
FUR US Equity,976391300,US9763913004,2340760,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,8.789999962,REIT,320176480,2.298518883,-7.793497492,-15.18371797,358849.4531,,,512699008,,,,3.98,9.3345,10.3152,11.589,12.6722,-0.23,-8.92,,,
FMC US Equity,302491303,US3024913036,2328603,Materials,Chemicals,Fertilizers & Agricultural Chemicals,46.31000137,Common Stock,6194033664,-2.117046352,19.27271641,-10.37781557,1596428.156,-62000000,0,1960199936,0,-100700000,3415900032,2.66,47.937,46.8654,42.8529,40.4791,-5.71,15.15,,,
JACK US Equity,466367109,US4663671091,2344922,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,85.91999817,Common Stock,2795922432,0.845071886,12.94535395,-0.975345818,914597.7031,115066000,0,-190616992,0,,1545548000,2.87,84.898,77.9912,72.6118,74.1607,-2.05,35.07,,,
F US Equity,345370860,US3453708600,2615468,Consumer Discretionary,Automobiles,Automobile Manufacturers,12.56999969,Common Stock,49938538496,-6.819867249,-6.763709476,-10.72964171,32158982.2,8901000064,0,29604999168,0,-7568000000,1.53E+11,1.81,12.997,13.2444,13.0575,13.4518,-6.19,-5.87,,,
NEE US Equity,65339F101,US65339F1012,2328915,Utilities,Electric Utilities,Electric Utilities,130.3999939,Common Stock,60172554240,8.558100995,27.37695249,37.06722536,1800732.922,2748000000,0,22912000000,0,,17216000000,-1.62,124.6,120.9478,118.3826,110.4244,5.32,10.99,,,
FC US Equity,353469109,US3534691098,2352839,Industrials,Professional Services,Research & Consulting Services,15.32999992,Common Stock,219185312,0.196076684,-8.422938272,-24.44554346,41161.95313,6959000,0,91214000,0,,202669000,7.11,15.2725,15.588,16.0121,16.1616,-3.28,-12.85,,,
BEN US Equity,354613101,US3546131018,2350684,Financials,Capital Markets,Asset Management & Custody Banks,33.36999893,Common Stock,19519162368,-10.13751899,-8.424365898,-30.6122783,3431954,1738700000,0,11770399744,0,128100000,7246499968,8.45,33.5705,35.608,36.4336,37.0182,-2.94,-14.05,,,
FCX US Equity,35671D857,US35671D8570,2352118,Materials,Metals & Mining,Diversified Metals & Mining,11.14000034,Common Stock,13948856320,0.541520036,64.54948855,-39.36712255,43995597.38,-13784000256,0,3692000000,0,,15251000064,16.34,11.0055,11.2884,10.1748,9.3019,-5.35,7.74,,,
WTM US Equity,,BMG9618E1075,2339252,Financials,Insurance,Property & Casualty Insurance,842,Common Stock,4263921152,4.546921316,15.99498275,28.72371945,17934.375,201500000,0,3785900032,0,-126500000,2027800000,-2.46,820.401,818.4366,798.1818,775.8406,0.94,4.91,,,
AJG US Equity,363576109,US3635761097,2359506,Financials,Insurance,Insurance Brokers,47.59999847,Common Stock,8431340544,-0.729119234,18.29482724,4.161374142,1636904.703,414600000,0,3597100032,0,,5461499904,3.34,46.9195,46.9338,44.5615,43.0692,0.08,7.86,,,
TGNA US Equity,87901J105,US87901J1051,BZ0P3Z5,Consumer Discretionary,Media,Broadcasting,23.17000008,Common Stock,5041512448,1.536471681,-8.12912672,-26.08015331,1834531.031,514405992,0,2157581056,0,,3915473984,-5.48,22.415,22.7448,23.212,24.2667,1.13,-0.63,,,
GPS US Equity,364760108,US3647601083,2360326,Consumer Discretionary,Specialty Retail,Apparel Retail,21.21999931,Common Stock,8444803072,17.95441681,-12.63909995,-42.68115449,7732620.766,808000000,0,2521999872,0,,15577999872,22.84,19.914,20.0702,23.6742,25.0719,1.39,-27.26,,,
GATX US Equity,361448103,US3614481030,2362128,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,43.97000122,Common Stock,1798373120,-3.286262139,5.262649267,-14.26677678,511994.3906,212400000,0,1305299968,0,,1464600000,1.73,45.3795,45.2078,45.5615,44.6279,-6.47,-6.61,,,
GD US Equity,369550108,US3695501086,2365161,Industrials,Aerospace & Defense,Aerospace & Defense,139.2400055,Common Stock,42558283776,-1.303842336,3.073019145,0.414355379,1561995.922,2979000000,0,10581999616,0,-1092999936,31408999936,5.49,139.047,141.0482,137.4011,138.3765,0.17,7.20,,,
GE US Equity,369604103,US3696041033,2380498,Industrials,Industrial Conglomerates,Industrial Conglomerates,31.47999954,Common Stock,2.89E+11,4.916657317,2.619162863,22.31365413,33159692.98,8531000192,307000000,91080998912,6000000,,1.24E+11,-1.08,30.387,30.2764,30.2708,29.5885,0.93,-0.23,,,
GIS US Equity,370334104,US3703341046,2367026,Consumer Staples,Food Products,Packaged Foods & Meats,71.31999969,Common Stock,42579533824,13.60306002,25.58676721,31.99755545,3212196.297,1736800000,0,5775799808,0,1399600000,16563099904,1.47,65.7835,63.7818,62.3007,59.6294,6.81,13.40,,,
AJRD US Equity,7800105,US0078001056,BWD7PX9,Industrials,Aerospace & Defense,Aerospace & Defense,18.28000069,Common Stock,1175404032,6.032487989,16.73052915,-11.30519095,248014.8281,-7500000,0,-124000000,0,,1740800000,3.17,17.7145,17.6462,16.8909,16.6817,0.88,11.60,,,
GCO US Equity,371532102,US3715321028,2367101,Consumer Discretionary,Specialty Retail,Apparel Retail,64.30999756,Common Stock,1333634560,-0.448917836,13.16205435,-2.604878468,231825.5938,96000000,,903188992,1073000,,3010430016,7.95,64.954,65.1422,66.403,62.5533,-2.19,-10.99,,,
GPC US Equity,372460105,US3724601055,2367480,Consumer Discretionary,Distributors,Distributors,101.25,Common Stock,15149339648,5.180795392,19.52238745,16.32801713,649977.4844,702686976,0,3231729920,0,-64181000,15262259712,0.98,97.235,96.654,95.7558,90.639,1.85,2.60,,,
AXLL US Equity,05463D100,US05463D1000,B9F5TH2,Materials,Chemicals,Commodity Chemicals,32.61000061,Common Stock,2305763584,40.70754928,114.3520236,-6.60181861,2020757.891,-869300032,0,1534899968,0,,3387400000,0.12,30.5315,26.1994,23.6704,20.4732,-0.18,50.05,,,
GT US Equity,382550101,US3825501014,2378200,Consumer Discretionary,Auto Components,Tires & Rubber,25.65999985,Common Stock,6824125440,-8.25884706,-21.07452981,-14.11671667,3323189.547,329000000,0,4104000000,0,-1987000064,16110000128,12,26.771,27.8516,29.632,30.5004,-6.38,-22.01,,,
GGG US Equity,384109104,US3841091040,2380443,Industrials,Machinery,Industrial Machinery,78.98999786,Common Stock,4392949760,-1.59461671,10.58549355,13.19516996,340215.8906,316423992,0,636908032,0,-30097000,1284943968,-5.92,79.6735,79.6704,80.1818,75.4962,-4.3,-5.55,,,
GWW US Equity,384802104,US3848021040,2380863,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,227.25,Common Stock,13935464448,-0.481719323,13.39440503,-1.879349088,564023.9063,762672016,0,2267299072,0,91987000,10040261120,-3.7,222.9285,226.7356,225.245,214.3548,0.57,-2.14,,,
HAE US Equity,405024100,US4050241003,2401195,Health Care,Health Care Equipment & Supplies,Health Care Supplies,28.98999977,Common Stock,1479727872,3.535713468,-10.08065055,-29.90812538,469255.5313,-55620000,0,721564992,0,14322000,909674976,4.59,29.2675,29.0406,31.2142,31.7937,-3.91,-17.12,,,
HAL US Equity,406216101,US4062161017,2405302,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,45.29000092,Common Stock,38916112384,7.37316403,34.35684442,7.148783506,10806400.55,-2441000000,0,13015000064,0,,20781000192,-3.6,44.37,42.1964,38.4328,37.2114,-1.2,27.33,,,
POL US Equity,73179P106,US73179P1066,2624561,Materials,Chemicals,Specialty Chemicals,35.24000168,Common Stock,2961685760,-5.64796231,11.76862841,-8.749805834,532937.5,153500000,0,692600000,0,,3351500032,-0.48,36.6955,36.4016,32.6797,32.0482,-6.25,16.87,,,
HOG US Equity,412822108,US4128221086,2411053,Consumer Discretionary,Automobiles,Motorcycle Manufacturers,45.29999924,Common Stock,8203380224,-2.34964468,1.495192839,-17.23044616,2840746.438,732841984,0,1892819968,0,-82188000,6072424960,16.82,44.886,45.7562,45.7974,46.7785,-3.33,-11.05,,,
HAR US Equity,413086109,US4130861093,2411138,Consumer Discretionary,Household Durables,Consumer Electronics,71.81999969,Common Stock,5067238400,-8.205519356,-23.02744289,-38.64445795,1055705.875,363165000,0,2474573056,0,,6709760000,15.07,75.1955,76.4322,78.5605,86.9758,-6.52,-18.95,,,
JOY US Equity,481165108,US4811651086,2781905,Industrials,Machinery,Construction Machinery & Heavy Trucks,21.13999939,Common Stock,2074623360,24.18963824,67.82280786,-40.96681934,3903437.781,-1326463976,0,1379767040,0,,2786036000,30.7,21.553,19.4434,17.283,15.6191,-7.12,31.61,,,
HRS US Equity,413875105,US4138751056,2412001,Information Technology,Communications Equipment,Communications Equipment,83.44000244,Common Stock,10407127040,5.928660654,-2.759135151,11.28013018,999194.75,126900000,0,3366000128,0,-354000000,7097900032,3.81,81.628,79.4812,78.4003,79.4461,-0.83,7.84,,,
HSC US Equity,415864107,US4158641070,2412700,Industrials,Machinery,Industrial Machinery,6.639999866,Common Stock,531850464,0.911853244,-15.04397174,-58.0399423,784425.1875,-18197000,,281552000,0,,1624794016,47.44,6.6445,6.675,6.0706,7.5092,-5.01,21.83,,,
HE US Equity,419870100,US4198701009,2415204,Utilities,Electric Utilities,Electric Utilities,32.79000092,Common Stock,3537722368,-0.121842563,15.54275736,14.92491793,360632.3281,162253000,1890000,1942178944,34293000,,2516080000,-5.31,33.689,33.1474,32.1484,30.4507,-4.18,2.17,,,
EQC US Equity,294628102,US2946281027,BPH3N63,Financials,Real Estate Investment Trusts (REITs),Office REITs,29.12999916,REIT,3655879424,0.830736505,5.048682444,13.47876538,761782.7031,132629000,27924000,2989490944,397880000,,638971008,3.06,29.02,28.5554,27.977,27.7802,0.14,3.22,,,
HCP US Equity,40414L109,US40414L1098,2417578,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,35.38000107,REIT,16525558784,7.636149126,-4.414301786,3.321771631,3891465.531,-189170024,0,9230746624,0,,2574303040,10.88,34.5255,34.042,32.8373,34.8049,3.72,10.42,,,
HLS US Equity,421924309,US4219243098,B1G9B93,Health Care,Health Care Providers & Services,Health Care Facilities,38.81999969,Common Stock,3494344448,-3.148623661,12.87313375,-13.61759232,628849.0156,271200000,0,649500032,0,,3280000000,10.9,40.05,40.1676,37.6667,36.8181,-4.33,3.77,,,
HL US Equity,422704106,US4227041062,2418601,Materials,Metals & Mining,Silver,5.099999905,Common Stock,1958463232,25.61576297,170.2423072,94.68983308,9691524.5,-100138000,552000,1339355008,7891000,91028000,455492000,27.25,4.6055,4.2984,3.5127,2.7608,9.44,83.56,,,
HP US Equity,423452101,US4234521015,2420101,Energy,Energy Equipment & Services,Oil & Gas Drilling,67.12999725,Common Stock,7252669952,9.779224167,28.69277789,0.105114149,1893162.922,110751000,0,4782099968,0,,2151842048,-7.69,65.5125,62.6276,59.8465,56.2616,-2.95,15.64,,,
HSY US Equity,427866108,US4278661081,2422806,Consumer Staples,Food Products,Packaged Foods & Meats,113.4899979,Common Stock,24215689216,22.22940197,28.77872588,31.14606881,1624446.766,498046008,0,831438976,0,820000,7277638016,-2.41,96.965,93.866,92.7295,90.9295,16.86,24.03,,,
HPQ US Equity,40434L105,US40434L1052,BYX4D52,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",12.55000019,Common Stock,21468112896,-5.310671402,8.178518398,-4.413213605,13107202.7,3487000064,0,-4785999872,0,,74896998400,11.63,12.974,12.4804,11.9497,11.9887,-3.09,2.84,,,
HXL US Equity,428291108,US4282911084,2416779,Industrials,Aerospace & Defense,Aerospace & Defense,41.63999939,Common Stock,3868705280,-4.648497514,-9.912256413,-15.52772143,552882.8281,225100000,0,1217500032,0,,1887100000,3.67,42.2475,43.5978,43.3106,44.1053,-3.1,-4.50,,,
