EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
DOV US Equity,260003108,US2600031080,2278407,Industrials,Machinery,Industrial Machinery,65.69999695,Common Stock,10193272832,1.639847724,3.905437598,-11.96665635,1552959.619,578047008,0,3698132992,0,,6863082880,2.24,65.4775,64.0314,61.4605,61.9364,-2.45,13.18,,,
DOW US Equity,260543103,US2605431038,2278719,Materials,Chemicals,Diversified Chemicals,52.61000061,Common Stock,59071975424,2.914713829,5.198356327,5.675997232,7101282.175,6539000000,340000000,21599000576,4000000000,-1962000000,47110999040,-2.38,52.0615,50.7688,49.1526,48.1971,0,26.39,,,
DD US Equity,263534109,US2635341090,2018175,Materials,Chemicals,Diversified Chemicals,65.91000366,Common Stock,57573179392,3.56694578,5.340248055,-3.966019841,3975331.095,2073999936,10000000,10149999616,237000000,-3720000000,26172000256,-0.17,64.937,63.6324,62.252,59.5055,-0.09,25.74,,,
DUK US Equity,26441C204,US26441C2044,B7VD3F2,Utilities,Electric Utilities,Electric Utilities,78.77999878,Common Stock,54263111680,-2.063654415,12.59868922,4.98127141,3703295.238,2811000000,0,39727001600,0,12625000448,23458999808,0.37,78.939,77.9926,75.3702,73.3645,2.3,5.73,,,
DRE US Equity,264411505,US2644115055,2284084,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,21.87000084,REIT,7565809152,-3.358366548,7.521604134,14.65060458,2354920,195834000,0,3165431040,0,,906950992,9.06,22.252,21.7918,20.9665,20.337,-0.18,9.69,,,
DY US Equity,267475101,US2674751019,2289841,Industrials,Construction & Engineering,Construction & Engineering,70.59999847,Common Stock,2322388736,8.199231378,-7.397690907,44.46490693,774832.7778,100382000,0,564204032,0,,2289579968,20.24,67.107,63.0746,65.1235,69.9155,3.85,6.55,,,
ETN US Equity,,IE00B8KQN827,B8KQN82,Industrials,Electrical Equipment,Electrical Components & Equipment,63.27000046,Common Stock,28977659904,1.443003914,18.77913456,-5.65042409,3329370.016,1917000000,0,15518999552,0,15000000,20445000192,-1.68,62.057,60.8058,56.1011,56.2776,0.44,26.50,,,
ECL US Equity,278865100,US2788651006,2304227,Materials,Chemicals,Specialty Chemicals,114.9800034,Common Stock,33762353152,3.158087477,-3.512371406,1.73936411,1438492.413,1017200000,0,6909899776,0,,13545100032,1.97,114.1855,109.7994,109.5305,112.1958,-1.08,6.94,,,
PKI US Equity,714046109,US7140461093,2305844,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,50.41999817,Common Stock,5555734016,2.350691217,-1.144379476,-2.034026944,860974.0794,212688000,0,2110440960,0,,2262358976,8.59,50.586,49.2196,49.1285,49.4702,-2.27,4.49,,,
EMC US Equity,268648102,US2686481027,2295172,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",26.11000061,Common Stock,50989674496,-1.825307703,0.686950246,-1.817609761,11718464.16,2177000000,0,21572999168,0,-707000000,24565000192,7.05,26.092,26.1802,25.595,25.5706,-1.73,5.86,,,
EMR US Equity,291011104,US2910111044,2313405,Industrials,Electrical Equipment,Electrical Components & Equipment,54.63000107,Common Stock,35133415424,0.330579068,18.15508607,-4.014601684,4164320.889,2556000000,0,7456000000,0,,21430000128,-3.92,54.783,52.9646,49.3595,48.7012,-1.51,20.05,,,
EDE US Equity,291641108,US2916411083,2313803,Utilities,Electric Utilities,Electric Utilities,33.66999817,Common Stock,1472638848,-0.029697554,46.63374212,45.48771452,517853.6667,55960000,0,802729984,0,,546928992,0.26,33.4255,33.298,30.7456,26.5832,0.63,15.67,,,
EGN US Equity,29265N108,US29265N1081,2012672,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,42.49000168,Common Stock,4124313600,23.26660915,-27.46772067,-40.98565865,2525042,-945731016,0,2895859968,0,470564992,1031188000,12.07,39.6585,34.5742,35.4787,45.2335,2.26,20.47,,,
EBF US Equity,293389102,US2933891028,2316103,Industrials,Commercial Services & Supplies,Commercial Printing,19.54000092,Common Stock,504347456,-1.399224702,-1.496234957,30.27654057,171387.8095,35736000,0,299974016,0,,568973000,-6.55,19.9925,19.9144,19.6349,18.7804,-0.46,-1.30,,,
EOG US Equity,26875P101,US26875P1012,2318024,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,82.62000275,Common Stock,45432205312,9.738805952,-2.930247171,-16.43924045,4713360.635,-4524514880,0,12943035392,0,4581059072,8704302080,-1.53,77.3695,74.2066,71.6453,75.7572,2.1,16.58,,,
ETR US Equity,29364G103,US29364G1031,2317087,Utilities,Electric Utilities,Electric Utilities,75.18000031,Common Stock,13483359232,-5.5646279,14.18688648,0.607527469,1483076.889,-224420024,20225000,9360947200,318184992,8346057216,11203012096,2.11,75.8835,75.912,72.3784,69.7368,1.12,7.80,,,
EFX US Equity,294429105,US2944291051,2319146,Industrials,Professional Services,Research & Consulting Services,120.25,Common Stock,14311422976,6.55737849,13.38926393,24.86290338,777987.6825,447600000,0,2487300096,0,,2740100032,4.84,116.1645,111.7118,108.6242,105.7494,3.92,14.01,,,
EQT US Equity,26884L109,US26884L1098,2319414,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,70.09999847,Common Stock,11257638912,5.461106043,5.451037692,-21.45717525,2096001.905,189143000,0,5491154944,0,,1919260000,4.54,67.6865,63.8124,59.1863,64.8437,2.38,13.60,,,
ESE US Equity,296315104,US2963151046,2321583,Industrials,Machinery,Industrial Machinery,38.47999954,Common Stock,993701760,-2.109738573,3.074395838,3.19520464,90684.57143,39737000,0,591137024,0,,549577000,4.65,38.399,37.6604,36.4101,36.7265,-0.82,11.99,,,
ESL US Equity,297425100,US2974251009,2322047,Industrials,Aerospace & Defense,Aerospace & Defense,68.66000366,Common Stock,2034382848,5.065042487,-10.77322107,-40.35270324,354337.3492,,,1507005056,0,40284000,,-1.82,65.6655,63.1084,69.1988,75.6149,2.17,-12.77,,,
NEU US Equity,651587107,US6515871076,B01CGF1,Materials,Chemicals,Specialty Chemicals,406.0599976,Common Stock,4811384320,1.568320588,5.907790789,-9.83164547,51442.63492,236587000,0,391148000,0,,2091191008,-0.26,400.598,388.0936,376.8365,385.4599,-0.22,7.50,,,
XOM US Equity,30231G102,US30231G1022,2326618,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,88.40000153,Common Stock,3.67E+11,4.578259556,9.44968521,4.259196571,13880618.29,13257000192,0,1.71E+11,0,,2.26E+11,1.55,85.506,83.9178,80.7365,79.5034,0.99,14.59,,,
FDX US Equity,31428X106,US31428X1063,2142784,Industrials,Air Freight & Logistics,Air Freight & Logistics,165.1100006,Common Stock,44319449088,1.300690254,5.9402525,-2.000382952,1782583.968,995000000,0,14327000064,0,,49500000256,-0.08,165.294,155.1644,146.213,151.8602,-0.73,24.47,,,
FRT US Equity,313747206,US3137472060,2333931,Financials,Real Estate Investment Trusts (REITs),Retail REITs,152.0800018,REIT,10776581120,-2.637640972,7.239287547,14.16854278,462566.4921,218424000,541000,1653751552,9997400,0,744012000,0.73,154.448,152.8834,150.1121,144.1813,0.84,1.44,,,
FSS US Equity,313855108,US3138551086,2333986,Industrials,Machinery,Construction Machinery & Heavy Trucks,13.68999958,Common Stock,854615296,5.14592242,-9.48831946,-16.31925762,312737.7937,66500000,0,405600000,0,,819500000,-4.45,13.3935,13.2418,14.0847,14.4599,-0.87,-7.01,,,
M US Equity,55616P104,US55616P1049,2345022,Consumer Discretionary,Multiline Retail,Department Stores,39.59000015,Common Stock,12342769664,-10.8734764,-18.90900694,-37.1032563,4226211.095,1070000000,0,4249999872,0,0,27079000064,-16.12,40.6915,42.4448,40.2886,47.4554,-3.34,-1.23,,,
FOE US Equity,315405100,US3154051003,2335001,Materials,Chemicals,Specialty Chemicals,12.73999977,Common Stock,1059730432,6.700169337,1.75718295,4.769736275,701464.0159,106676000,0,295449984,0,,1090020000,8.56,12.116,11.3594,10.6781,11.6394,2.33,37.14,,,
FCF US Equity,319829107,US3198291078,2351546,Financials,Banks,Regional Banks,9.180000305,Common Stock,816652160,2.684571992,-1.843869287,2.350829991,290621.8571,48395000,0,733313984,0,-37316000,267188000,3.1,8.949,8.8882,8.7671,9.005,-1.18,6.04,,,
FUR US Equity,976391300,US9763913004,2340760,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,12.72000027,REIT,463327072,-2.528735011,-4.82497278,-10.22552733,159416.3333,,,516396000,,0,,-8.09,12.6735,12.847,12.924,13.6786,1.19,-3.49,,,
FMC US Equity,302491303,US3024913036,2328603,Materials,Chemicals,Fertilizers & Agricultural Chemicals,43.25999832,Common Stock,5785788928,5.358005053,9.658720473,-26.64004474,1283494.714,-177900000,0,1865699968,0,-113700000,3276500032,9.78,40.5675,39.9108,38.3879,40.0804,0.72,21.60,,,
JACK US Equity,466367109,US4663671091,2344922,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,67.55000305,Common Stock,2342757376,5.038105452,-10.85367656,-23.10015652,984235.8889,109400000,0,-60119000,0,,1542518976,26.64,67.2755,66.6754,70.9617,75.6075,0.06,-12.62,,,
F US Equity,345370860,US3453708600,2615468,Consumer Discretionary,Automobiles,Automobile Manufacturers,13.56000042,Common Stock,53871644672,3.855322173,-3.790560008,-9.770222101,35796666.67,8901000064,0,29604999168,0,-7568000000,1.53E+11,-0.52,13.2125,13.1524,12.9728,13.6961,0.73,14.81,,,
NEE US Equity,65339F101,US65339F1012,2328915,Utilities,Electric Utilities,Electric Utilities,117.5800018,Common Stock,54256816128,-1.201579934,17.29163211,18.01577103,2241690.937,2748000000,0,22912000000,0,,17216000000,2.9,116.389,116.1676,111.2347,106.3408,2.74,6.04,,,
FC US Equity,353469109,US3534691098,2352839,Industrials,Professional Services,Research & Consulting Services,16.46999931,Common Stock,235484816,0.365627462,-4.299824582,-12.81101193,34124.87302,9202000,0,92832000,0,,206237000,-7.1,15.2605,16.3272,16.548,16.5236,3.2,-7.00,,,
BEN US Equity,354613101,US3546131018,2350684,Financials,Capital Markets,Asset Management & Custody Banks,37.34000015,Common Stock,21841340416,-4.501274655,-6.022100018,-27.02601517,3585545.968,1738700000,0,11770399744,0,128100000,7246499968,0.03,39.1125,38.1712,36.4445,38.8273,-8.19,8.23,,,
FCX US Equity,35671D857,US35671D8570,2352118,Materials,Metals & Mining,Diversified Metals & Mining,14,Common Stock,17528363008,38.06705647,20.37833072,-38.01523977,53000485.27,-13784000256,11000000,7827999744,0,,15251000064,-20.86,10.9935,9.9462,7.8053,9.3163,19.97,204.35,,,
WTM US Equity,,BMG9618E1075,2339252,Financials,Insurance,Property & Casualty Insurance,830,Common Stock,4495165440,4.024362351,5.739366519,24.10183671,18028.33333,250400000,0,3913200128,0,-105800000,2257500000,-2.97,809.5715,790.3338,761.5828,754.524,3.16,16.54,,,
AJG US Equity,363576109,US3635761097,2359506,Financials,Insurance,Insurance Brokers,46.04000092,Common Stock,8154453504,3.9981939,6.160080867,-1.872015084,918760.2698,414600000,0,3597100032,0,,5461499904,4.97,44.644,43.0918,41.2818,42.7373,2.24,23.47,,,
TGNA US Equity,87901J105,US87901J1051,BZ0P3Z5,Consumer Discretionary,Media,Broadcasting,23.36000061,Common Stock,5106900992,-2.585483502,-12.2916663,-13.16158262,1836410.762,514405992,0,2191971072,0,883140992,3915473984,-1.71,23.366,23.8346,24.0793,25.036,-2.01,-2.15,,,
GPS US Equity,364760108,US3647601083,2360326,Consumer Discretionary,Specialty Retail,Apparel Retail,23.18000031,Common Stock,9222702080,-20.83834934,-11.71826403,-39.75438183,6229531.825,920000000,0,2544999936,0,-184000000,15796999680,-22.39,24.768,27.2306,25.891,28.2769,-3.26,-5.50,,,
GATX US Equity,361448103,US3614481030,2362128,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,45.93999863,Common Stock,1878946048,-2.875265607,2.185757719,-13.41764386,593224.0159,212400000,0,1305299968,0,,1464600000,-0.15,47.4435,46.4746,43.4735,45.6411,-0.15,13.18,,,
GD US Equity,369550108,US3695501086,2365161,Industrials,Aerospace & Defense,Aerospace & Defense,140.5200043,Common Stock,42949513216,7.182449575,-5.256758061,3.573422007,1677631,2979000000,0,10581999616,0,-1092999936,31408999936,0.96,135.64,134.7712,134.3848,139.4418,1.9,5.65,,,
GE US Equity,369604103,US3696041033,2380498,Industrials,Industrial Conglomerates,Industrial Conglomerates,30.75,Common Stock,2.86E+11,-2.318931235,6.42565616,17.28819467,35490910.65,8531000192,307000000,91099996160,6000000,,1.24E+11,-1.69,30.917,30.5918,29.9909,28.5835,-0.03,6.50,,,
GIS US Equity,370334104,US3703341046,2367026,Consumer Staples,Food Products,Packaged Foods & Meats,61.34000015,Common Stock,36460589056,-1.831856719,7.047674956,13.83322795,3565205.603,1544200000,0,5715500032,0,,16934000128,2.35,62.3275,61.3578,59.0755,58.1721,1.29,9.34,,,
AJRD US Equity,7800105,US0078001056,BWD7PX9,Industrials,Aerospace & Defense,Aerospace & Defense,18.12000084,Common Stock,1167866240,9.884785268,8.50299408,-10.78285911,259061.0159,-16800000,0,-145500000,0,0,1702500000,-4.86,16.908,16.4792,16.0143,17.6447,1.91,10.15,,,
GCO US Equity,371532102,US3715321028,2367101,Consumer Discretionary,Specialty Retail,Apparel Retail,69.18000031,Common Stock,1474407296,-3.836533281,11.09683603,0.377252094,213102.1429,95381000,,954078976,1077000,174000,3022233984,-6.62,69.6655,68.5266,64.169,62.0722,-1.87,4.60,,,
GPC US Equity,372460105,US3724601055,2367480,Consumer Discretionary,Distributors,Distributors,95.97000122,Common Stock,14359329792,-2.677212629,7.876032362,8.54674871,841109,702686976,0,3231729920,0,-64181000,15262259712,0.99,97.6265,96.1036,90.1661,88.3543,-0.84,12.16,,,
AXLL US Equity,05463D100,US05463D1000,B9F5TH2,Materials,Chemicals,Commodity Chemicals,23.54999924,Common Stock,1662303360,8.87656103,20.198409,-41.48963113,1216406.714,-847800032,0,1578300032,0,537200000,3635800000,-1.1,22.885,21.782,18.2875,20.5497,-2.28,32.30,,,
GT US Equity,382550101,US3825501014,2378200,Consumer Discretionary,Auto Components,Tires & Rubber,28.96999931,Common Stock,7704400384,-10.98146629,-8.426970312,3.154442774,3654044.159,329000000,0,4104000000,0,-1987000064,16110000128,-3.45,31.483,31.676,30.9226,31.1159,-10.32,2.21,,,
GGG US Equity,384109104,US3841091040,2380443,Industrials,Machinery,Industrial Machinery,78.38999939,Common Stock,4359581184,-6.580470626,7.143838372,10.22489381,405809.5238,316423992,0,636908032,0,-30097000,1284943968,2.4,82.3885,81.5616,75.8092,73.2797,-2.69,8.28,,,
GWW US Equity,384802104,US3848021040,2380863,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,234.5200043,Common Stock,14381277184,1.695504814,13.86185213,-4.244417037,730886.5079,762672016,0,2267299072,0,91987000,10040261120,-2.12,232.213,226.839,212.2677,214.1241,2.35,19.90,,,
HAE US Equity,405024100,US4050241003,2401195,Health Care,Health Care Equipment & Supplies,Health Care Supplies,32.43000031,Common Stock,1648989696,-6.676258115,-4.673721726,-20.16247869,313740.7143,-49774000,0,719552000,0,28220000,892967984,-13.66,33.9415,33.5632,32.5707,33.8542,-2.47,2.50,,,
HAL US Equity,406216101,US4062161017,2405302,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,41.31000137,Common Stock,35465367552,17.96116743,9.257493632,-14.48267047,11112224.67,-662000000,0,15461999616,0,,23632999936,2.54,38.6225,36.1678,34.3647,36.5707,1.15,30.67,,,
POL US Equity,73179P106,US73179P1066,2624561,Materials,Chemicals,Specialty Chemicals,35.97999954,Common Stock,3023877888,17.54328267,8.925423229,-7.627286469,712448.4921,153500000,0,692600000,0,,3351500032,4.14,32.513,30.2554,29.3629,31.38,7.12,33.51,,,
HOG US Equity,412822108,US4128221086,2411053,Consumer Discretionary,Automobiles,Motorcycle Manufacturers,47.83000183,Common Stock,8774493184,-2.824053952,-2.748979645,-13.56681775,3028747.952,732841984,0,1892819968,0,,6072424960,-2.25,47.3465,47.0908,44.8805,49.3118,-1.52,20.66,,,
HAR US Equity,413086109,US4130861093,2411138,Consumer Discretionary,Household Durables,Consumer Electronics,76.76000214,Common Stock,5415778304,-11.09566204,-28.86153654,-44.48670333,1046737.603,363165000,0,2474573056,0,,6709760000,2.42,83.782,82.5276,82.8641,93.2758,-13.04,3.69,,,
JOY US Equity,481165108,US4811651086,2781905,Industrials,Machinery,Construction Machinery & Heavy Trucks,21.29999924,Common Stock,2085948544,32.46268245,26.88471677,-49.26887653,3958739.968,-1272445976,0,1344418048,0,,2994573984,-20.05,18.2905,16.4236,13.7405,16.7248,3.55,113.77,,,
HRS US Equity,413875105,US4138751056,2412001,Information Technology,Communications Equipment,Communications Equipment,80.01000214,Common Stock,9973580800,1.949539646,2.075914499,3.503243839,1172952.317,82500000,0,3251000064,0,-365000000,6375500032,-0.93,78.0875,78.2504,80.4989,79.4636,0.23,-7.41,,,
HSC US Equity,415864107,US4158641070,2412700,Industrials,Machinery,Industrial Machinery,7.090000153,Common Stock,567869056,27.74774611,-32.50017731,-55.27757718,1102356.032,7312000,,271569984,0,-90819000,1723092032,-7.19,6.414,5.6466,6.3663,8.753,-4.32,10.09,,,
HE US Equity,419870100,US4198701009,2415204,Utilities,Electric Utilities,Electric Utilities,32.68999863,Common Stock,3518669312,0.15318394,14.87893981,5.638086616,277280.5079,161767000,1890000,1927640064,34293000,,2602982016,1.39,32.2205,31.5382,30.1901,29.6088,2.19,10.40,,,
EQC US Equity,294628102,US2946281027,BPH3N63,Financials,Real Estate Investment Trusts (REITs),Office REITs,27.90999985,REIT,3502781696,-1.203540363,-4.089348861,9.968482152,792125.746,99857000,27924000,2970607104,397880000,0,714891008,3.51,27.87,27.6424,27.2523,27.2997,2.23,3.79,,,
HCP US Equity,40414L109,US40414L1098,2417578,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,33.83000183,REIT,15790450688,2.701892051,-8.69407899,-12.92290754,4462255.921,-546418032,0,9343642624,0,0,2544312000,-1.21,34.2505,32.5722,33.9187,35.6607,0.21,-4.36,,,
HLS US Equity,421924309,US4219243098,B1G9B93,Health Care,Health Care Providers & Services,Health Care Facilities,41.45999908,Common Stock,3731981312,12.22899004,17.57773113,-11.20392907,765531.2698,271200000,0,649500032,0,,3280000000,-2.75,37.3345,36.239,35.2571,37.6343,8.39,16.56,,,
HL US Equity,422704106,US4227041062,2418601,Materials,Metals & Mining,Silver,4.309999943,Common Stock,1641430016,51.76056595,104.727745,38.71727175,8663175.746,-86968000,552000,1331035008,7891000,83034000,443567000,-5.74,3.4265,2.9666,2.4439,2.2676,15.86,131.93,,,
HP US Equity,423452101,US4234521015,2420101,Energy,Energy Equipment & Services,Oil & Gas Drilling,66.12000275,Common Stock,7141660672,13.78420591,22.85713477,-11.66605888,2376795.381,235113000,0,4830292992,0,,2596703072,-6.45,60.8205,59.243,54.4584,55.0385,3.18,32.09,,,
HSY US Equity,427866108,US4278661081,2422806,Consumer Staples,Food Products,Packaged Foods & Meats,93.11000061,Common Stock,19867150336,1.360766375,6.060745604,4.526929373,1243709.397,498046008,0,831438976,0,820000,7277638016,0.36,91.861,91.7268,89.7913,90.1764,2.83,6.36,,,
HPQ US Equity,40434L105,US40434L1052,BYX4D52,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",12.27000046,Common Stock,21186088960,-0.081427324,0.844835486,-16.1740998,15080699.08,3838000064,0,-4909000192,0,0,88761999360,9.05,12.4395,11.8346,11.2821,12.1223,-2.7,27.75,,,
HXL US Equity,428291108,US4282911084,2416779,Industrials,Aerospace & Defense,Aerospace & Defense,45.27000046,Common Stock,4205962752,2.676344525,-3.173429834,-9.371452813,555638.0159,225100000,0,1217500032,0,,1887100000,-3.3,44.7,43.7642,43.2998,45.6203,0.27,9.67,,,
